EntrezGene ID	Affy HG U133B probeset
124402	
124402	225874_at
27005	
27005	234735_s_at
27005	232219_x_at
27005	
27005	234735_s_at
27005	232219_x_at
27005	
27005	234735_s_at
27005	232219_x_at
27005	234735_s_at
27005	232219_x_at
27005	234735_s_at
27005	232219_x_at
27005	234735_s_at
27005	232219_x_at
27005	234735_s_at
27005	232219_x_at
81797	
7743	
7743	
7743	
7743	
7430	
7430	
7430	
7430	
1109	
1109	
1109	
121256	236377_at
121256	236377_at
121256	236377_at
1811	
1811	
1811	
1811	
1811	
136895	229146_at
136895	229146_at
136895	
136895	
136895	
346171	
51360	
51360	226760_at
51360	
100128191	227578_at
100128191	227578_at
55742	222454_s_at
55742	222455_s_at
55742	
55742	
55742	
55742	
55742	
23582	
23582	223084_s_at
23582	223084_s_at
23582	223084_s_at
23582	223084_s_at
23582	
23582	
23582	223084_s_at
23582	223084_s_at
23582	
23582	223084_s_at
23582	223084_s_at
23582	
23582	
23582	
8387	
8648	
8648	
8648	
8648	
8648	
8648	
8648	
8648	
8648	
8648	
8648	
84527	224518_s_at
84527	
84527	
84527	234577_at
84527	224518_s_at
84527	
84527	
84527	224518_s_at
84527	
84527	
84527	
84527	234577_at
84527	224518_s_at
84527	
84527	224518_s_at
84527	224518_s_at
79692	227980_at
79692	
79692	
79692	
79692	
79692	227980_at
79692	227980_at
79692	227980_at
2309	224889_at
2309	224891_at
2309	224889_at
2309	224891_at
2309	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
4355	
6718	
6718	
6718	
6718	
6718	
6718	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
219348	230246_at
219348	227419_x_at
219348	227419_x_at
219348	230246_at
219348	227419_x_at
219348	230246_at
23432	235961_at
23432	235961_at
23432	
23432	
23432	
23432	
23432	230369_at
23432	232350_x_at
23432	235961_at
23432	230369_at
23432	232350_x_at
23432	235961_at
23432	230369_at
23432	232350_x_at
23432	235961_at
23432	230369_at
23432	232350_x_at
23432	235961_at
340602	
283914	
283914	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
5884	
115817	
115817	
115817	
115817	
115817	
115817	
115817	
115817	
115817	
115817	
115817	
364	
364	
364	
364	
364	
364	
364	
364	
364	
364	
364	
364	
364	
364	
364	
364	
364	
364	
364	
23493	222921_s_at
23493	222921_s_at
254887	226912_at
254887	
254887	226912_at
254887	
254887	226912_at
254887	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
29888	
9721	
9721	
387264	
80003	229202_at
80003	229202_at
80003	229202_at
80003	229202_at
80003	229202_at
80003	
80003	
80003	
80003	
80003	
80003	
80003	
80003	
80003	
80003	
80003	
80003	
80003	
80003	
80003	
80003	
80003	
80003	
56624	229793_at
56624	231791_at
56624	
56624	
56624	
56624	
56624	
5836	
5836	
5836	
5836	
5836	
5836	
5836	
1850	
1850	
1850	
341416	
3812	
3812	
121129	
51510	
51510	
51510	
284370	241827_at
284370	241827_at
284370	241827_at
284370	241827_at
284370	
284370	
284370	
284370	
284370	
284370	
284370	
284370	
284370	
284370	
284370	
123283	227611_at
123283	244615_x_at
123283	227611_at
123283	227611_at
123283	244615_x_at
123283	227611_at
123283	
123283	
123283	244615_x_at
402160	
402160	
402160	
402160	
402160	
402160	
158160	
158160	
55260	222905_s_at
55260	222905_s_at
55260	222905_s_at
55260	222905_s_at
55260	
55260	
55260	
55260	
55260	
55260	
55260	
55260	
55260	
55256	
494141	
494141	
494141	
494141	
1839	244857_at
1839	
1839	
170506	223138_s_at
170506	223140_s_at
170506	223139_s_at
170506	223138_s_at
170506	223140_s_at
170506	223139_s_at
170506	223140_s_at
170506	223138_s_at
170506	223140_s_at
170506	223139_s_at
170506	223140_s_at
170506	
170506	223139_s_at
170506	
170506	
170506	
170506	
170506	
170506	223138_s_at
338651	
338651	
338651	
338651	
253980	
253980	
253980	
253980	
253980	
253980	
253980	
253980	
253980	
3812	
3812	
10665	
10665	
254428	225570_at
254428	225570_at
254428	
254428	
2862	
4826	
4826	
2974	
2974	
2974	
2974	
2974	
2974	
731779	
731779	
26692	
64090	
64090	
23354	
23354	
23354	
23354	
23354	
23354	
23354	
23354	
23354	
6997	
6997	
6997	
6997	
6997	
6997	
6997	
126295	
126295	
126295	
126295	
126295	
57482	
57482	
57482	
57482	227230_s_at
57482	
57482	
57482	
101927901	
574432	238188_at
574432	238188_at
1039	
1039	
1039	
1039	
1039	
1039	
1039	
101060399	
101060399	
101060399	
101060399	
101060399	
101060399	
101060399	
10107	
10107	
27013	200070_at
27013	200070_at
27013	200070_at
27013	200070_at
6654	227426_at
6654	
6654	
6654	
6654	
6654	
6654	
6654	227426_at
9683	
9683	
9683	
9683	
9683	
9683	
23484	
23484	
23484	
23484	
23484	
23484	
23484	
23484	
552853	
9228	
9228	
9228	
9228	
9228	
9228	
9228	
100874145	
101927766	
51776	222757_s_at
51776	
51776	225665_at
51776	223519_at
51776	225662_at
51776	238613_at
51776	
51776	222757_s_at
51776	
51776	
51776	223519_at
554223	
554223	
554223	
554223	
23539	
23539	
23539	
229	
229	
229	
5869	
5869	
5869	
5869	
5869	
5869	
5869	
5869	
5869	
5869	
5869	
23469	
23469	
23469	
23469	
23469	
23469	
23469	
23469	
23469	
23469	
23469	
23469	
56122	231726_at
56122	231726_at
8924	
8924	
8924	
7518	
7518	
7518	
7518	
7518	
7518	
140469	
140469	
140469	
140469	
140469	
140469	
140469	
140469	
140469	
116372	
116372	239650_at
116372	
79169	
79169	
79169	
79169	
79169	
79169	
79169	
54836	222746_s_at
54836	222746_s_at
1316	
1316	224606_at
1316	
1316	
1316	
1316	
1316	224606_at
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
54469	
79166	
79166	
84795	228384_s_at
84795	228384_s_at
84795	232942_at
84795	
84795	
81793	223750_s_at
81793	223751_x_at
81793	223750_s_at
81793	223751_x_at
81793	223750_s_at
81793	223751_x_at
81793	223750_s_at
81793	223750_s_at
81793	223750_s_at
81793	223751_x_at
81793	223750_s_at
81793	223751_x_at
81793	223750_s_at
81793	223751_x_at
23076	
23076	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
80017	
11253	
11253	
11253	
11253	
11253	
11253	
11253	
11253	
11253	
11253	
11253	
11253	
11253	
11253	
11253	
11253	
401312	
26118	
26118	
26118	230267_at
26118	
26118	
26118	
26118	
26118	
26118	
26118	
26118	
26118	
26118	
26118	
26118	
26118	
26118	
5424	
5424	
5424	
5424	
5424	
5424	
5424	
5424	
5424	
5424	
5424	
5424	
5424	
5424	
57142	
57142	
57142	
57142	
57142	
57142	
57142	
57142	
57142	
57142	
57142	
57142	
57142	
57142	
57142	
6048	
6048	
3812	
3812	
7555	
7555	
7555	
7555	
7555	
7555	
7555	
7555	
7555	
7555	
130507	230029_x_at
130507	234982_at
130507	230029_x_at
130507	234982_at
130507	230029_x_at
130507	234982_at
130507	
130507	
130507	
130507	230029_x_at
130507	234982_at
130507	
130507	230029_x_at
130507	234982_at
130507	
130507	230029_x_at
130507	234982_at
29086	
29086	
29086	
29086	
29086	
29086	
29086	
29086	
29086	
29086	
29086	
29086	
29086	
29086	
29086	
29086	
29086	
29086	
140710	241362_at
140710	225473_at
140710	
140710	241362_at
140710	
51264	224330_s_at
51264	224330_s_at
51264	224330_s_at
51264	224330_s_at
51264	224330_s_at
51264	224330_s_at
51264	
2267	
2267	
2267	
2267	
2267	
2267	
2267	
2267	
2267	
2267	
2267	
400831	
9108	243804_at
9108	
9108	
9108	
9108	
9108	
9108	
9108	
9108	
151188	225711_at
151188	225707_at
151188	225711_at
151188	225707_at
151188	225709_at
151188	
151188	
151188	225711_at
151188	225707_at
64210	
64210	
64210	
64210	
64210	
64210	
64210	
64210	
64210	
64210	
64210	
64210	
64210	
64210	
64210	
64210	
64210	
64210	
64210	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
2966	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
728340	
80012	
80012	238693_at
80012	226508_at
80012	238693_at
80012	
80012	
80012	
80012	
80012	
80012	
80012	
80012	
80012	
80012	
80012	
80012	
80012	
80012	
285628	232504_at
285628	238225_at
57109	
57109	
57109	
57109	
57109	
57109	
642517	
7874	
7874	
7874	
7874	
7874	
7874	
7874	
7874	230761_at
7874	
7874	
7874	
7874	
7874	
7874	
7874	
7874	
7874	
7874	
7874	
7874	
7874	
51097	
9134	
9134	
9134	
9134	
9134	
9134	
9134	
9134	
9134	
3113	
3113	
3113	
3113	
3113	
3113	
3113	
3113	
3113	
26680	
6745	
6745	
6745	225435_at
6745	226712_at
6745	
6745	
6745	
6745	
6745	
6745	
6745	
151888	236226_at
151888	236226_at
151888	236226_at
151888	
284233	
284233	
100507057	243629_x_at
100507057	242087_x_at
100507057	243629_x_at
100507057	242087_x_at
100507057	243629_x_at
100507057	239521_at
100507057	243629_x_at
100507057	243629_x_at
23309	
23309	
23309	
23309	
23309	
23309	
23309	
23309	
23309	242129_at
23309	
23309	
23309	
79501	
10776	
10776	
10776	
10776	
10776	
10776	
10776	
10776	
10776	
10776	
10776	
10776	
10776	
12	
12	
1509	
1509	
1509	
1509	
1509	
1509	
727915	
727915	
727915	
55651	
55651	
55651	
55651	
55651	
55651	
135114	228697_at
135114	226533_at
135114	226537_at
51614	
51614	
51614	
51614	
51614	
51614	
51614	
51614	
51614	
51614	
51614	
51614	
51614	
51614	
51614	
51614	
51614	
51614	
51614	
729991	
729991	
729991	
729991	
729991	
729991	
729991	
729991	
729991	
51327	
51327	
51327	
9498	
9498	
9498	
9498	
9498	
9498	228935_at
9498	228175_at
9498	
9498	
9498	
9498	
9498	
9498	
9498	
9498	
9498	
9498	
9498	228935_at
9498	228935_at
9498	228175_at
1420	
11172	
11172	
199720	231420_at
199720	244305_at
199720	
199720	231420_at
199720	244305_at
199720	244305_at
199720	244305_at
4439	
4439	
4439	
4439	
4439	
4439	
4439	
4439	
4439	
4439	
4439	
4439	
4439	
4439	
4439	
4241	
4241	235911_at
4241	223723_at
4241	
4241	
4241	
4241	
64072	224527_at
64072	232846_s_at
64072	
64072	232845_at
64072	232846_s_at
64072	232846_s_at
64072	232846_s_at
64072	
64072	232846_s_at
64072	
64072	224527_at
64072	224527_at
64072	224527_at
64072	
64072	224527_at
64072	232846_s_at
64072	232846_s_at
23625	
23625	
23625	
317701	
317701	
86614	224007_at
86614	224052_at
86614	224052_at
86614	
26225	
26225	
26225	
26225	238431_at
26225	236350_at
26225	243176_at
26225	226617_at
26225	236466_at
26225	
26225	
26225	
11213	
11213	
11213	
283547	
283547	
283547	
283547	
283547	
22818	
22818	
22818	
22818	222386_s_at
22818	222386_s_at
22818	222386_s_at
22818	222386_s_at
22818	
22818	
22818	
22818	222386_s_at
22818	222386_s_at
22818	222386_s_at
22818	222386_s_at
22818	222386_s_at
22818	222386_s_at
22818	222386_s_at
22818	
8424	
8424	
8424	
8424	
8424	
8424	
8424	
8424	
383	
383	
383	
383	
383	
383	
6629	
6629	
6629	
57461	232142_at
57461	223428_s_at
57461	223429_x_at
57461	223831_x_at
57461	223428_s_at
57461	223429_x_at
57461	223831_x_at
57461	223428_s_at
57461	223429_x_at
57461	223831_x_at
57461	223428_s_at
57461	223429_x_at
57461	223831_x_at
57461	223428_s_at
57461	223429_x_at
57461	223831_x_at
57461	223428_s_at
57461	223831_x_at
57461	
81617	225914_s_at
81617	225915_at
81617	225914_s_at
81617	225915_at
81617	225914_s_at
81617	225914_s_at
81617	225914_s_at
81617	
81617	
81617	
81617	
81617	
81617	225914_s_at
81617	225915_at
81617	225914_s_at
81617	225915_at
11069	
11069	
11069	
11069	
11069	
11069	
11069	
11069	
11069	
11069	
11069	
11069	
11069	
11069	
11069	
10746	235011_at
10746	226979_at
10746	226441_at
10746	227073_at
10746	
10746	235254_at
653656	
653656	
30001	222646_s_at
30001	225750_at
30001	222646_s_at
30001	222646_s_at
30001	222646_s_at
30001	222646_s_at
30001	222646_s_at
30001	222646_s_at
30001	
30001	
30001	
30001	
6615	
6209	
6209	
6209	
6209	
6209	
6209	
6209	
6209	
6209	
6209	
6209	
6209	
6209	
200205	231983_at
200205	236629_at
200205	231983_at
200205	236629_at
200205	231983_at
11126	
11126	
11126	
11126	
11126	
8566	
8566	222492_at
8566	222492_at
8566	
8566	
8566	
8566	
8566	
8566	
8566	
8566	
8566	
8566	
8566	222492_at
8566	
8566	
8566	
8566	
8566	
105372824	
105372824	222492_at
105372824	222492_at
105372824	
105372824	
105372824	
105372824	
105372824	
105372824	
105372824	
105372824	
105372824	
105372824	
105372824	222492_at
105372824	
105372824	
105372824	
105372824	
105372824	
6240	
6240	
6240	
6240	
6240	
6240	
6240	
6240	
6240	
6240	
6240	
6240	
6240	
6240	
6288	
6288	
6288	
254042	227805_at
254042	
254042	
254042	
254042	
254042	
254042	
160298	
7701	
7701	
7701	
7701	
7701	
7701	
7701	
118932	239196_at
118932	238439_at
118932	239196_at
118932	238439_at
339448	238010_at
339448	238010_at
339448	238010_at
6046	
6046	
6046	
6046	
6046	
6046	
6046	
6046	
6046	
6046	
6046	
6046	
6046	
56911	
56911	
56911	
56911	
56911	
56911	
56911	
56911	
56911	
56911	
56911	
56911	
56911	
56911	
56911	
56911	
8366	
242	
242	
242	
242	
23648	223635_s_at
23648	222482_at
23648	223635_s_at
23648	222482_at
23648	223635_s_at
23648	223635_s_at
23648	223635_s_at
23648	222482_at
23648	223635_s_at
23648	223635_s_at
23648	
23648	
23648	
23648	
23648	
23648	
23648	
23648	223635_s_at
23648	222482_at
222484	227569_at
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
7157	
79654	
79654	
79654	
79654	
79654	
79654	
79654	
388512	
388512	
388512	
388512	
100129503	
50809	224592_x_at
50809	224591_at
50809	224592_x_at
50809	224591_at
50809	224591_at
50809	
50809	
50809	
50809	
50809	
50809	
50809	
50809	
50809	
50809	
50809	
80352	
80352	
8396	
8396	
8396	
8396	
284958	
284958	
284958	
284958	
284958	
284958	
282980	
282980	
282980	
9560	
9560	
9560	
9560	
9560	
9560	
9560	
9560	
9560	
9560	
388372	
388372	
388372	
388372	
388372	
388372	
388372	
388372	
388372	
388372	
3460	
3460	
3460	
3460	
3460	
3460	
319100	
114791	
114791	
114791	
114791	
114791	
100506178	
10573	
10573	
10573	
10573	
10573	
10573	
10573	
10573	
10573	
10573	
285834	
285834	
54512	
54512	
54512	
140711	233829_at
140711	233829_at
140711	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
54970	
2123	
2123	
2123	
317703	
124801	240170_at
124801	
124801	
124801	240170_at
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
4676	
23094	236096_at
23094	
23094	236096_at
23094	
23094	
23094	
23094	
23094	
23094	
23094	
23094	
23094	
135927	
135927	
8353	236278_at
8353	
55734	222897_s_at
55734	222897_s_at
55734	222897_s_at
55734	222897_s_at
55734	222897_s_at
55734	222897_s_at
55734	222897_s_at
55734	
55734	
55734	
55734	
55734	
6281	
6281	
6281	
6281	
266919	
112936	230306_at
112936	225483_at
112936	230306_at
112936	
112936	
112936	
112936	
112936	230306_at
3049	
26301	231780_at
26301	231780_at
26301	231780_at
26301	231780_at
26301	
26301	
26301	
26301	231780_at
154215	
154215	
154215	242002_at
154215	
154215	242002_at
1537	
1537	
1537	
1537	
123624	
123624	
123624	
123624	
1591	
1591	
1591	
1591	
1591	
1591	
100861555	
25956	
25956	
25956	
25956	
25956	
25956	
25956	
25956	
25956	
25956	
25956	
25956	
25956	
10628	
10628	
10628	
10628	
28989	223368_s_at
28989	223369_at
28989	223368_s_at
28989	223369_at
28989	223368_s_at
28989	223369_at
28989	223369_at
28989	224106_at
28989	223368_s_at
28989	223369_at
28989	223368_s_at
28989	223369_at
28989	223368_s_at
28989	223369_at
28989	223368_s_at
28989	223369_at
28989	223368_s_at
28989	223369_at
28989	223368_s_at
28989	223369_at
28989	223368_s_at
28989	223369_at
55236	222602_at
55236	222601_at
55236	222600_s_at
55236	242834_at
55236	222600_s_at
55236	
55236	
55236	
55236	
10193	235459_at
10193	
10193	
10193	
10193	
10193	
10193	
10193	
10193	
10193	
10193	
10193	235459_at
84446	
84446	
84446	
84446	
84446	
84446	
84446	
84446	
84647	224411_at
84647	231009_at
50614	229451_at
50614	229451_at
50614	229451_at
50614	
50614	
50614	
50614	
50614	
50614	
50614	
9091	
9091	
9091	
9091	
9091	
9091	
9091	
9091	
9091	
9091	
9091	
9091	
9091	
9091	
9091	
9091	
9091	
55677	
55677	224775_at
55677	224768_at
55677	
55677	224775_at
55677	224775_at
55677	224775_at
55677	224775_at
55677	224775_at
55677	224775_at
55677	224775_at
55677	224775_at
10919	
10919	
10919	
10919	
10919	
10919	
10919	
10919	
10919	
10919	
10919	
10919	
256227	
256227	
256227	
256227	
256227	
692094	
692094	
64105	222848_at
64105	222848_at
64105	222848_at
64105	
64105	222848_at
64105	
64105	
64105	
64105	
64105	
64105	
64105	
64105	
64105	
64105	
64105	
64105	222848_at
1101	
1101	
1101	
647042	
647042	
100133220	
100133220	
5229	244722_at
5229	235615_at
5229	
5229	
5229	
5229	
55024	
55024	222915_s_at
55024	222915_s_at
55024	222915_s_at
55024	222915_s_at
55024	222915_s_at
55024	
55024	222915_s_at
57678	225424_at
57678	225420_at
57678	225420_at
57678	
57678	
2581	
2581	
2581	
2581	
2581	
2581	
2581	
2581	
2581	
2581	
2581	
2581	
2581	
2581	
2581	
2581	
26716	
26716	
26716	
26716	
26716	
26716	
26716	
23061	
23061	
23061	
23061	
23061	
23061	
23061	
23061	
23061	
23061	
23061	
23061	
23061	
23061	
23061	
23061	236041_at
23061	
23061	
23061	
23061	
79166	
79166	
6636	
6636	
6636	
6636	
6636	
66037	236954_at
66037	236954_at
66037	236954_at
66037	236954_at
66037	236954_at
66037	236954_at
66037	
66037	236954_at
203102	
203102	
203102	
203102	
203102	
203102	
203102	
203102	
203102	
203102	
203102	
7023	
7023	
7023	
7023	
7023	
7023	
7023	
286006	
286006	
286006	239203_at
286006	239203_at
286006	239203_at
114760	
474148	
78998	
256646	231338_at
256646	231338_at
256646	231338_at
256646	231338_at
26529	
26529	
100505583	
6730	224607_s_at
6730	224607_s_at
6730	224607_s_at
6730	224607_s_at
6730	224607_s_at
6730	
6730	
6730	
6730	
6730	
6730	
6730	224607_s_at
6730	
199990	236498_s_at
199990	236584_at
199990	229113_s_at
199990	236584_at
199990	229113_s_at
199990	
199990	229113_s_at
199990	229113_s_at
199990	229113_s_at
199990	229113_s_at
199990	229113_s_at
199990	236498_s_at
199990	229113_s_at
199990	229113_s_at
199990	
199990	236499_at
199990	236498_s_at
199990	
199990	
283682	
283682	
283682	
283682	
283682	
283682	
283682	
283682	
283682	
105369203	
105369203	
105369203	
105369203	
105369203	
105369203	
105369203	
105369203	
105369203	
440957	
440957	
440957	229826_at
440957	229826_at
440957	238207_at
440957	229826_at
11180	233573_s_at
11180	233573_s_at
11180	
11180	233573_s_at
11180	
11180	233573_s_at
11180	233573_s_at
11180	233573_s_at
11180	
11180	233573_s_at
11180	233573_s_at
11180	233573_s_at
11180	
11180	233573_s_at
11180	233573_s_at
11180	
11180	233573_s_at
11180	233573_s_at
11180	
11180	
11180	233573_s_at
11180	
11180	233573_s_at
149643	
79598	235918_x_at
79598	241836_x_at
79598	
79598	
79598	
79598	
79598	
26531	
26531	
26531	
101927334	
101927334	
3304	
3304	
5073	
5073	
5073	
5073	
5073	
5073	
5073	
5073	
5073	
5073	
5073	
5073	
5073	
5073	
5073	
3641	
100846978	
100846978	
100846978	
100846978	
285600	
285600	233915_at
285600	
285600	
29113	
56124	
56124	
56124	
8642	
2162	
2162	
2162	
2162	
2162	
2162	
10421	
10421	
10421	
440804	230062_at
55337	
55337	
55337	
55337	
55337	
55337	
55337	
55337	
55337	
55337	
55337	
10614	
3181	225932_s_at
3181	225107_at
3181	225932_s_at
3181	225932_s_at
3181	244131_at
3181	225107_at
3181	225932_s_at
3181	
3181	244131_at
3181	225932_s_at
3181	
3181	225107_at
3181	225932_s_at
101928894	
101928894	
57567	228460_at
57567	
5425	
5425	
5425	
5425	
5425	
5425	
5425	
5425	
5425	
5425	
5425	
5425	
5425	
5425	
5425	
5425	
5425	
5425	
101927845	
7916	
7916	
7916	
7916	
7916	
7916	
7916	
7916	
7916	
7916	
7916	
7916	
7916	
7916	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
10419	
8491	
8491	
8491	
8491	
8491	
8491	
8491	
8491	
8491	
8491	
8491	
8491	
8491	
30000	226428_at
30000	226428_at
30000	
30000	
30000	
30000	
30000	
30000	
30000	
30000	
30000	
30000	
30000	
30000	
30000	
30000	
30000	
30000	226428_at
338949	
338949	
338949	
401492	
401492	
101929771	
55937	
55937	
55937	
100288814	
