EntrezGene ID	Ensembl Gene ID
100126327	ENSG00000216035
29844	ENSG00000276296
100422969	ENSG00000276326
102466081	ENSG00000276162
100616289	ENSG00000266255
147798	ENSG00000276260
6084	ENSG00000201098
126014	ENSG00000273511
100423042	ENSG00000265846
219482	ENSG00000174937
406923	ENSG00000207764
102466878	ENSG00000277521
5475	ENSG00000086717
677777	ENSG00000238795
102465496	ENSG00000278658
100187716	ENSG00000221120
677803	ENSG00000207168
441864	ENSG00000277178
100302192	ENSG00000221594
100616453	ENSG00000263421
100616237	ENSG00000264008
677812	ENSG00000206910
145741	ENSG00000198535
102465838	ENSG00000277904
693204	ENSG00000207622
102464826	ENSG00000274140
692201	ENSG00000212498
5436	ENSG00000168002
177	ENSG00000206320
100302177	ENSG00000221563
102465135	ENSG00000274770
406931	ENSG00000272036
206338	ENSG00000172901
100616230	ENSG00000266384
26775	ENSG00000207067
677828	ENSG00000238961
102466722	ENSG00000276830
100616237	ENSG00000265505
100422935	ENSG00000265793
102464823	ENSG00000275836
723778	ENSG00000207836
338324	ENSG00000184330
677846	ENSG00000200792
100126333	ENSG00000211997
442917	ENSG00000199095
55692	ENSG00000007392
1060	ENSG00000145241
29844	ENSG00000275086
100500841	ENSG00000264511
100616305	ENSG00000266808
55421	ENSG00000074356
100616154	ENSG00000271899
693124	ENSG00000207758
102465977	ENSG00000276489
347694	ENSG00000244280
102465532	ENSG00000278027
100616206	ENSG00000265423
100422927	ENSG00000265347
100422898	ENSG00000264698
693162	ENSG00000207931
100169757	ENSG00000200624
100422835	ENSG00000264429
26797	ENSG00000265156
102466251	ENSG00000277636
102465447	ENSG00000276102
677766	ENSG00000278249
126014	ENSG00000274703
84220	ENSG00000015568
729540	ENSG00000015568
100033449	ENSG00000199453
29844	ENSG00000276022
4849	ENSG00000276082
85449	ENSG00000149633
100302159	ENSG00000221436
642361	ENSG00000272447
100422967	ENSG00000265932
693175	ENSG00000207741
574449	ENSG00000208038
102465434	ENSG00000278073
100126337	ENSG00000212014
440888	ENSG00000280263
196410	ENSG00000170439
767583	ENSG00000199390
102723502	ENSG00000276760
102724631	ENSG00000276760
7596	ENSG00000124459
102724532	ENSG00000264920
100008587	ENSG00000274917
100500844	ENSG00000263744
100616152	ENSG00000263593
100302225	ENSG00000238399
677823	ENSG00000207475
692203	ENSG00000221381
692053	ENSG00000199436
100616413	ENSG00000263926
114599	ENSG00000207445
100126332	ENSG00000216105
100847021	ENSG00000266383
574445	ENSG00000207938
100616491	ENSG00000265584
102465136	ENSG00000277557
100302223	ENSG00000221269
55971	ENSG00000006453
100616317	ENSG00000263641
100616260	ENSG00000266324
102465482	ENSG00000275519
100616120	ENSG00000265606
100500889	ENSG00000266370
100033813	ENSG00000200564
692075	ENSG00000202314
693156	ENSG00000207642
100302195	ENSG00000212051
1460	ENSG00000224398
693222	ENSG00000207733
79143	ENSG00000278322
100616184	ENSG00000276029
148709	ENSG00000234996
100616405	ENSG00000266305
100616318	ENSG00000265660
94162	ENSG00000202031
26791	ENSG00000206602
100616242	ENSG00000263403
100847057	ENSG00000263456
693189	ENSG00000207612
10197	ENSG00000131467
377841	ENSG00000188833
100126351	ENSG00000216133
100302112	ENSG00000221264
100616144	ENSG00000263515
100169756	ENSG00000199396
84066	ENSG00000240021
100616122	ENSG00000263719
100616499	ENSG00000265507
100616371	ENSG00000266437
57835	ENSG00000188687
100616133	ENSG00000265227
27244	ENSG00000080546
100616140	ENSG00000276300
201799	ENSG00000170006
100033418	ENSG00000207442
102465502	ENSG00000276404
102465457	ENSG00000274822
100616447	ENSG00000265003
407045	ENSG00000207630
407007	ENSG00000207725
4335	ENSG00000070444
56901	ENSG00000185633
79937	ENSG00000106714
692199	ENSG00000265236
100126329	ENSG00000215946
100847018	ENSG00000266203
100422916	ENSG00000266508
574517	ENSG00000207866
343099	ENSG00000122483
1730	ENSG00000147202
57414	ENSG00000005486
285966	ENSG00000170379
100033454	ENSG00000200757
692158	ENSG00000206597
102724728	ENSG00000276017
574496	ENSG00000207992
102466745	ENSG00000276646
102465665	ENSG00000277819
26795	ENSG00000238650
9303	ENSG00000275043
102465509	ENSG00000277888
100302157	ENSG00000221525
100616315	ENSG00000264208
100846996	ENSG00000264387
574514	ENSG00000208000
100422878	ENSG00000264226
767579	ENSG00000201839
100616280	ENSG00000266327
100616229	ENSG00000263790
102465537	ENSG00000276437
100313770	ENSG00000221333
121549	ENSG00000187855
100500824	ENSG00000265304
132789	ENSG00000163281
102723532	ENSG00000274792
105369274	ENSG00000274792
26788	ENSG00000206630
100616223	ENSG00000277674
100616397	ENSG00000266109
5663	ENSG00000080815
102466199	ENSG00000275067
100422853	ENSG00000263785
100422993	ENSG00000263468
100423002	ENSG00000263468
8479	ENSG00000149929
693136	ENSG00000207717
100422870	ENSG00000265537
677820	ENSG00000264153
100423009	ENSG00000263351
406928	ENSG00000277990
80173	ENSG00000096872
406900	ENSG00000208036
100422844	ENSG00000276265
102465484	ENSG00000277588
100033803	ENSG00000199704
100033603	ENSG00000199833
29057	ENSG00000268350
768218	ENSG00000211578
100616119	ENSG00000264919
100422940	ENSG00000264171
693192	ENSG00000207976
693194	ENSG00000208033
100847013	ENSG00000264580
767604	ENSG00000201899
100500901	ENSG00000264141
693148	ENSG00000207815
79165	ENSG00000275935
85316	ENSG00000279973
85317	ENSG00000279973
693224	ENSG00000207707
100302277	ENSG00000221275
100873856	ENSG00000252277
406902	ENSG00000274592
644139	ENSG00000233670
9351	ENSG00000065054
101954277	ENSG00000275538
100847074	ENSG00000274306
406924	ENSG00000207993
100616352	ENSG00000266619
285550	ENSG00000237765
100302213	ENSG00000221566
100500885	ENSG00000263894
407024	ENSG00000274250
9376	ENSG00000149452
100616241	ENSG00000264004
100422863	ENSG00000264934
100169753	ENSG00000201588
100126311	ENSG00000211519
2191	ENSG00000078098
26121	ENSG00000275117
100847063	ENSG00000263652
100616439	ENSG00000266154
102466516	ENSG00000278783
693151	ENSG00000207922
102466995	ENSG00000276081
100847004	ENSG00000265345
100846993	ENSG00000264796
319139	ENSG00000207444
619565	ENSG00000199785
26121	ENSG00000277154
102464824	ENSG00000274280
102465501	ENSG00000275010
692199	ENSG00000263442
100616270	ENSG00000265020
100423013	ENSG00000264850
574038	ENSG00000208001
100616295	ENSG00000266012
25978	ENSG00000083937
102466725	ENSG00000275669
100616374	ENSG00000265612
102466251	ENSG00000278209
652965	ENSG00000209582
100302273	ENSG00000221184
619569	ENSG00000207406
100616323	ENSG00000266852
1831	ENSG00000157514
94163	ENSG00000281859
143162	ENSG00000170324
11342	ENSG00000082996
100126310	ENSG00000215966
100847062	ENSG00000265929
102465876	ENSG00000276319
102465430	ENSG00000275518
8970	ENSG00000124635
100500918	ENSG00000281156
574462	ENSG00000207616
574465	ENSG00000207616
692108	ENSG00000212135
6483	ENSG00000157350
100422948	ENSG00000265724
100500822	ENSG00000263730
100302208	ENSG00000221200
26121	ENSG00000274144
102465473	ENSG00000273758
4849	ENSG00000275979
102466864	ENSG00000281678
100337591	ENSG00000206869
677771	ENSG00000281394
79165	ENSG00000105617
102465694	ENSG00000278571
91380	ENSG00000276314
100422984	ENSG00000265432
102465488	ENSG00000275166
8676	ENSG00000135604
102466723	ENSG00000277622
102465537	ENSG00000277402
100302224	ENSG00000238742
100422855	ENSG00000265140
692212	ENSG00000221539
26820	ENSG00000206611
693227	ENSG00000207773
100500818	ENSG00000266698
6351	ENSG00000277943
147929	ENSG00000196357
693155	ENSG00000207650
100033822	ENSG00000201634
406908	ENSG00000207816
693232	ENSG00000207554
102465465	ENSG00000273606
724031	ENSG00000207574
103504728	ENSG00000264063
100422833	ENSG00000267959
100616421	ENSG00000264101
100302255	ENSG00000221017
31	ENSG00000278540
100616161	ENSG00000264119
6203	ENSG00000277079
693155	ENSG00000273921
100500878	ENSG00000263813
6359	ENSG00000275528
8449	ENSG00000233418
677770	ENSG00000249784
3034	ENSG00000084110
102465974	ENSG00000277759
100616201	ENSG00000263631
407055	ENSG00000207638
100126325	ENSG00000215998
100616353	ENSG00000263453
100134015	ENSG00000235958
100616363	ENSG00000265986
29844	ENSG00000273833
406904	ENSG00000199017
147798	ENSG00000274873
100422869	ENSG00000264638
199	ENSG00000235985
100302160	ENSG00000221649
11143	ENSG00000136504
100616492	ENSG00000264926
100313921	ENSG00000221214
100616219	ENSG00000265057
442904	ENSG00000199043
1121	ENSG00000188419
79166	ENSG00000278795
442912	ENSG00000199169
102465500	ENSG00000274989
574455	ENSG00000207639
677829	ENSG00000208892
689	ENSG00000145741
100302274	ENSG00000221323
100422851	ENSG00000264060
101060691	ENSG00000225484
3849	ENSG00000172867
100616251	ENSG00000263972
677795	ENSG00000200656
767609	ENSG00000200480
653689	ENSG00000278695
100616220	ENSG00000264399
724028	ENSG00000207945
57116	ENSG00000197472
100616306	ENSG00000263361
100302181	ENSG00000221430
677804	ENSG00000274998
22881	ENSG00000135299
100033442	ENSG00000200503
56893	ENSG00000160803
100422918	ENSG00000266215
693140	ENSG00000207720
100616424	ENSG00000265037
23155	ENSG00000121940
125050	ENSG00000202198
102465691	ENSG00000276639
100616415	ENSG00000266887
767603	ENSG00000200406
4849	ENSG00000274941
100847065	ENSG00000264621
22909	ENSG00000276787
100847058	ENSG00000266502
84620	ENSG00000144057
28985	ENSG00000232119
100422876	ENSG00000264788
4133	ENSG00000078018
102466758	ENSG00000274552
5176	ENSG00000132386
100302203	ENSG00000221464
1522	ENSG00000101160
8794	ENSG00000173535
594839	ENSG00000200534
102465499	ENSG00000274910
54535	ENSG00000206355
100500836	ENSG00000265878
100500920	ENSG00000265878
692107	ENSG00000212158
284415	ENSG00000276159
100846995	ENSG00000263909
100500842	ENSG00000265072
102465513	ENSG00000275831
407050	ENSG00000207757
100616319	ENSG00000265357
677843	ENSG00000221643
102465468	ENSG00000278447
100847024	ENSG00000263987
100302111	ENSG00000221533
100616287	ENSG00000265861
100422870	ENSG00000274613
406963	ENSG00000207797
100616172	ENSG00000266426
10211	ENSG00000137312
693223	ENSG00000207972
100302284	ENSG00000221552
23378	ENSG00000132275
100422981	ENSG00000264607
102465528	ENSG00000273932
147798	ENSG00000277667
102466906	ENSG00000275373
780854	ENSG00000281000
100422868	ENSG00000263573
100302220	ENSG00000221604
100500910	ENSG00000275073
101928388	ENSG00000246740
102466745	ENSG00000274494
407013	ENSG00000276797
101059938	ENSG00000277983
101059953	ENSG00000277983
102465839	ENSG00000275455
100422829	ENSG00000265957
100033451	ENSG00000199960
100616468	ENSG00000266618
100616481	ENSG00000266110
102466222	ENSG00000276908
100505681	ENSG00000268061
100616116	ENSG00000264357
100500854	ENSG00000265996
29844	ENSG00000278161
101929439	ENSG00000259422
100847023	ENSG00000266240
102466759	ENSG00000277474
102466193	ENSG00000278108
79573	ENSG00000143643
406991	ENSG00000199004
102465802	ENSG00000277284
100302158	ENSG00000221028
102466754	ENSG00000274694
100616479	ENSG00000263834
100033802	ENSG00000275524
9302	ENSG00000276788
406913	ENSG00000199161
3337	ENSG00000132002
100616438	ENSG00000263676
406892	ENSG00000207994
100616465	ENSG00000264474
102466190	ENSG00000278512
767598	ENSG00000202048
494332	ENSG00000199127
26585	ENSG00000276886
123745	ENSG00000188089
220963	ENSG00000165449
643853	ENSG00000188167
100422895	ENSG00000264800
253260	ENSG00000164327
100422881	ENSG00000263399
126123	ENSG00000161652
100616151	ENSG00000263584
102465530	ENSG00000277391
100616170	ENSG00000266665
100422905	ENSG00000263512
654319	ENSG00000206838
79042	ENSG00000274796
102465483	ENSG00000277326
693155	ENSG00000277522
100847069	ENSG00000263783
102465515	ENSG00000277713
677681	ENSG00000252577
100124541	ENSG00000221475
79143	ENSG00000274194
26813	ENSG00000252542
407035	ENSG00000199177
319103	ENSG00000200785
253175	ENSG00000172352
728577	ENSG00000154529
100289279	ENSG00000154529
26772	ENSG00000238597
84929	ENSG00000130720
23406	ENSG00000103187
102466735	ENSG00000274838
100302165	ENSG00000221753
100033812	ENSG00000201907
100500893	ENSG00000266782
406933	ENSG00000207708
100616410	ENSG00000265064
100033446	ENSG00000199782
100616346	ENSG00000264652
441864	ENSG00000275806
100616493	ENSG00000264810
100616239	ENSG00000264482
100302128	ENSG00000221055
100302164	ENSG00000238367
767588	ENSG00000200279
100422963	ENSG00000263967
100616294	ENSG00000266392
399474	ENSG00000253304
7357	ENSG00000148154
100616237	ENSG00000263559
6835	ENSG00000148291
102466911	ENSG00000276372
478	ENSG00000105409
100169764	ENSG00000202526
100847066	ENSG00000266318
100616382	ENSG00000274715
1139	ENSG00000175344
102465522	ENSG00000278517
51206	ENSG00000276065
55667	ENSG00000137145
101927931	ENSG00000280540
406954	ENSG00000207595
100847062	ENSG00000275366
692233	ENSG00000266295
768217	ENSG00000211580
100616193	ENSG00000277685
102466754	ENSG00000278583
100616459	ENSG00000265767
100422826	ENSG00000266690
574488	ENSG00000207803
27335	ENSG00000178982
102465871	ENSG00000276492
407022	ENSG00000276373
100616308	ENSG00000266174
100500871	ENSG00000265075
100616368	ENSG00000264102
100616451	ENSG00000265599
147798	ENSG00000278363
692213	ENSG00000221116
406992	ENSG00000275712
8555	ENSG00000081377
10273	ENSG00000103266
494551	ENSG00000214102
102466190	ENSG00000274132
1656	ENSG00000110367
100422907	ENSG00000265499
102466875	ENSG00000277202
100500906	ENSG00000264163
100616131	ENSG00000265848
693197	ENSG00000273834
100616433	ENSG00000266564
767600	ENSG00000202293
728039	ENSG00000235374
102465874	ENSG00000277942
100033458	ENSG00000199968
154	ENSG00000169252
100302256	ENSG00000221540
102465247	ENSG00000276147
100616147	ENSG00000263858
100423028	ENSG00000266580
102465505	ENSG00000275667
100422858	ENSG00000264675
100423036	ENSG00000253008
100616291	ENSG00000271898
100847060	ENSG00000266545
100616312	ENSG00000266583
55655	ENSG00000275796
6635	ENSG00000182004
23409	ENSG00000089163
126014	ENSG00000276982
84935	ENSG00000102802
100126297	ENSG00000215957
653784	ENSG00000173272
284415	ENSG00000274887
692233	ENSG00000201785
100847039	ENSG00000264986
574493	ENSG00000207861
100500817	ENSG00000265635
100847071	ENSG00000263800
100423041	ENSG00000264572
57658	ENSG00000012822
100500819	ENSG00000266019
100302146	ENSG00000221091
100033439	ENSG00000251896
26797	ENSG00000266300
83707	ENSG00000149743
406895	ENSG00000199035
102465869	ENSG00000277919
100008587	ENSG00000273730
100616285	ENSG00000266750
102466736	ENSG00000276587
100126299	ENSG00000278815
693211	ENSG00000207766
100033810	ENSG00000202499
100302184	ENSG00000221033
100874528	ENSG00000233303
100616158	ENSG00000264741
100616478	ENSG00000264906
100616322	ENSG00000265370
100500810	ENSG00000264944
100313887	ENSG00000251725
693210	ENSG00000207781
574501	ENSG00000207635
100616488	ENSG00000265653
22888	ENSG00000185019
79811	ENSG00000137776
677841	ENSG00000212402
102465836	ENSG00000275459
100616384	ENSG00000264419
728062	ENSG00000226023
55655	ENSG00000274638
102464825	ENSG00000278433
692233	ENSG00000263625
100616232	ENSG00000263872
102465501	ENSG00000273856
83548	ENSG00000136152
406997	ENSG00000207590
100302286	ENSG00000221650
84246	ENSG00000133398
102465683	ENSG00000273647
102465801	ENSG00000276511
100616364	ENSG00000263948
102465535	ENSG00000275141
100422848	ENSG00000265214
102466873	ENSG00000274999
554212	ENSG00000199001
54964	ENSG00000143443
407029	ENSG00000207827
767585	ENSG00000201240
100616302	ENSG00000263581
56137	ENSG00000251664
100422923	ENSG00000265005
574411	ENSG00000273915
100616273	ENSG00000273915
100423001	ENSG00000266555
100616379	ENSG00000264737
56156	ENSG00000170925
102466104	ENSG00000276176
100616218	ENSG00000264244
100422925	ENSG00000264266
407047	ENSG00000273878
79042	ENSG00000274078
407028	ENSG00000207927
100616314	ENSG00000263462
693129	ENSG00000207546
100500856	ENSG00000207546
100422996	ENSG00000265172
102465689	ENSG00000274824
103504740	ENSG00000274025
100616401	ENSG00000264468
100847036	ENSG00000264330
102465520	ENSG00000275429
100302242	ENSG00000264258
693186	ENSG00000207991
2965	ENSG00000110768
100302275	ENSG00000221230
387715	ENSG00000254636
100847087	ENSG00000266097
26821	ENSG00000200959
148	ENSG00000120907
677847	ENSG00000221420
102465493	ENSG00000276753
100847002	ENSG00000263354
100616489	ENSG00000264341
89839	ENSG00000274734
102465501	ENSG00000273602
693174	ENSG00000207973
26801	ENSG00000201823
255631	ENSG00000171502
102465427	ENSG00000276857
102466189	ENSG00000276857
285237	ENSG00000179021
693135	ENSG00000207776
81168	ENSG00000167822
9883	ENSG00000196313
574511	ENSG00000207731
406903	ENSG00000207744
100506127	ENSG00000179240
100422825	ENSG00000265014
100422827	ENSG00000265014
100169765	ENSG00000201355
4670	ENSG00000099783
100500847	ENSG00000264624
100616233	ENSG00000265421
574470	ENSG00000207711
693207	ENSG00000207858
100302161	ENSG00000221771
100422901	ENSG00000266745
84678	ENSG00000089094
100302123	ENSG00000221697
100422832	ENSG00000265134
100422899	ENSG00000265134
93166	ENSG00000061455
102466732	ENSG00000274134
100616456	ENSG00000265368
100616248	ENSG00000266459
767591	ENSG00000201247
102465250	ENSG00000275344
693180	ENSG00000207637
100033815	ENSG00000200478
677780	ENSG00000251898
677809	ENSG00000275994
26829	ENSG00000199347
100616416	ENSG00000274054
8459	ENSG00000128294
9253	ENSG00000105245
693196	ENSG00000207601
100033428	ENSG00000207263
4696	ENSG00000275724
100033416	ENSG00000275529
100847012	ENSG00000266856
100422985	ENSG00000221190
26835	ENSG00000200795
100500876	ENSG00000263811
693155	ENSG00000276239
100422843	ENSG00000266321
102465840	ENSG00000277255
574510	ENSG00000207984
100302229	ENSG00000221025
582	ENSG00000174483
100423026	ENSG00000266645
693158	ENSG00000207697
100616423	ENSG00000266611
100847076	ENSG00000266431
102466889	ENSG00000276441
3116	ENSG00000225429
102465462	ENSG00000274969
100302114	ENSG00000216171
314	ENSG00000131480
100500851	ENSG00000265558
100616244	ENSG00000272380
102466616	ENSG00000275870
406919	ENSG00000208009
100008587	ENSG00000275215
50832	ENSG00000127364
102465752	ENSG00000276933
102465524	ENSG00000276741
100616474	ENSG00000266517
102723897	ENSG00000279457
100616476	ENSG00000265253
100422960	ENSG00000274301
100847068	ENSG00000263372
132864	ENSG00000137449
100847046	ENSG00000265611
100422861	ENSG00000263615
406960	ENSG00000207695
100616482	ENSG00000264610
105372894	ENSG00000236950
100126304	ENSG00000216064
407006	ENSG00000207870
2353	ENSG00000170345
574459	ENSG00000207644
100422873	ENSG00000266676
767608	ENSG00000200636
102465441	ENSG00000276584
100422954	ENSG00000266015
100188847	ENSG00000221656
55655	ENSG00000275399
102465871	ENSG00000274172
102466865	ENSG00000276961
100616484	ENSG00000264408
