EntrezGene ID	Affy HG U133A probeset
55726	221652_s_at
55726	221652_s_at
55726	
55726	
55726	
55726	
55726	
55726	
200008	
200008	
81796	220984_s_at
81796	220984_s_at
81796	220984_s_at
81796	220984_s_at
81796	
81796	
81796	
81796	
7363	206505_at
7363	206505_at
7363	206505_at
7363	
7363	
7363	
387712	
387712	
387712	
387712	
387712	
390992	
389124	
784	
784	
784	
784	
784	34726_at
784	209530_at
784	
784	
784	
784	
784	
784	
784	
784	
784	
784	34726_at
784	209530_at
784	34726_at
784	209530_at
784	
784	
784	34726_at
784	209530_at
784	34726_at
784	209530_at
784	
784	34726_at
784	
784	34726_at
784	209530_at
101928999	
3222	206739_at
202781	
58527	
58527	
81706	
346689	
346689	
4071	209386_at
4071	215034_s_at
4071	209387_s_at
4071	209386_at
4071	215034_s_at
4071	209387_s_at
4071	215033_at
4071	209386_at
4071	215034_s_at
4071	209387_s_at
4071	209387_s_at
4071	209386_at
4071	215034_s_at
4071	209387_s_at
100874363	
100874363	
100129654	
100129654	
7221	215288_at
7221	215288_at
10333	207446_at
10333	
10333	
10333	207446_at
10333	207446_at
2863	208600_s_at
2863	208600_s_at
2863	
862	205529_s_at
862	216831_s_at
862	205528_s_at
862	205529_s_at
862	216831_s_at
862	205528_s_at
862	216831_s_at
862	205528_s_at
862	216831_s_at
862	205528_s_at
862	216831_s_at
862	205528_s_at
862	216831_s_at
862	205528_s_at
862	216831_s_at
862	205528_s_at
862	216832_at
862	216831_s_at
862	205528_s_at
862	216831_s_at
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	
862	205529_s_at
862	216831_s_at
862	205528_s_at
862	205529_s_at
862	216831_s_at
862	205528_s_at
862	205529_s_at
862	216831_s_at
862	205528_s_at
862	205529_s_at
862	216831_s_at
862	205528_s_at
862	205529_s_at
862	216831_s_at
862	205528_s_at
862	205529_s_at
862	216831_s_at
862	205528_s_at
862	205529_s_at
862	216831_s_at
862	205528_s_at
3990	206606_at
3990	206606_at
3990	
3990	206606_at
3990	206606_at
3990	206606_at
3990	
100507435	
100507435	
5199	206380_s_at
5199	206380_s_at
5199	206380_s_at
5199	206380_s_at
5199	206380_s_at
5199	
5199	206380_s_at
55218	218363_at
55218	218363_at
55218	218363_at
55218	
55218	218363_at
55218	218363_at
55218	
55218	
55218	
55218	
55218	
55218	
55218	218363_at
137872	209567_at
137872	
137872	
137872	
137872	
137872	
137872	
137872	
137872	
137872	
137872	
137872	
137872	
137872	
137872	
137872	
137872	
137872	
8879	
8879	208381_s_at
8879	212321_at
8879	212322_at
8879	
8879	
8879	
8879	
8879	
8879	
6611	202043_s_at
6611	202043_s_at
6611	
6611	
105372833	
105379484	
100302640	
100302640	
100302640	
100302640	
100302640	
100302640	
100302640	
729467	
729467	
729467	
729467	
729467	
729467	
729467	
729467	
729467	
729467	
51524	
51524	
51524	
51524	
51524	
51524	
51524	
51524	
51524	
51524	
51524	
51524	
2018	221950_at
2018	221950_at
2018	221950_at
2018	221950_at
134728	
134728	
134728	
134728	
89857	
89857	
89857	
89857	
11270	
11270	
11270	
11270	
11270	
11270	
11270	
11270	
11270	
10084	214527_s_at
10084	207769_s_at
10084	214527_s_at
10084	207769_s_at
10084	214527_s_at
10084	214527_s_at
10084	207769_s_at
10084	214527_s_at
10084	207769_s_at
10084	214527_s_at
10084	207769_s_at
10084	214527_s_at
10084	207769_s_at
10084	214527_s_at
10084	207769_s_at
10084	214527_s_at
10084	207769_s_at
10084	214527_s_at
10084	210499_s_at
10084	214527_s_at
10084	207769_s_at
10084	210499_s_at
10084	214527_s_at
10084	207769_s_at
10084	214527_s_at
10084	207769_s_at
10084	214527_s_at
10084	207769_s_at
10084	214527_s_at
10084	207769_s_at
10084	214527_s_at
10084	214527_s_at
10084	207769_s_at
389524	
389524	
389524	
389524	
389524	
389524	
389524	
389524	
389524	215569_at
389524	
55217	218790_s_at
55217	
55217	
55217	
55217	
55217	
55858	218095_s_at
55858	218095_s_at
55858	218095_s_at
55858	
55858	
55858	
55858	218095_s_at
55858	218095_s_at
55858	
55858	218095_s_at
55858	
55858	218095_s_at
56127	
56127	
56127	
56128	221319_at
54329	
54329	219898_at
54329	219898_at
54329	
54329	
54329	
54329	
390327	
84267	
84267	
84267	
3480	203627_at
3480	203628_at
3480	203627_at
3480	203628_at
3480	
3480	
3480	208441_at
3480	
3480	
3480	
3480	
3480	
3480	208441_at
3480	
3480	
3480	
3480	
3480	
3480	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
84866	
388284	
388284	
388284	
388284	
388284	
388284	
79944	
79944	220089_at
79944	
79944	
79944	
79944	
79944	
402135	
2838	208524_at
1159	
1159	
1159	
1159	
1159	
1159	
1159	202712_s_at
1159	
1159	
1159	
1159	202712_s_at
1159	
1159	
1159	202712_s_at
1159	202712_s_at
135935	
135935	
554251	
25842	203428_s_at
25842	203427_at
25842	
253152	
253152	
4842	207310_s_at
4842	207309_at
4842	207310_s_at
4842	
4842	
4842	207310_s_at
4842	207309_at
4842	207310_s_at
287	
287	
287	202920_at
287	202921_s_at
287	
287	
287	202921_s_at
287	202920_at
287	202921_s_at
287	202921_s_at
287	
287	
287	
287	
287	
287	202921_s_at
287	
287	
287	202920_at
287	202921_s_at
287	
287	
287	
287	
287	
287	
287	202920_at
287	202921_s_at
287	202921_s_at
287	202921_s_at
287	202920_at
287	202921_s_at
22989	215331_at
22989	
22989	
4776	
4776	205897_at
4776	213345_at
4776	213345_at
4776	
4776	205897_at
4776	213345_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	213345_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	
4776	
4776	
4776	205897_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	
4776	205897_at
4776	205897_at
4776	213345_at
4776	213345_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	205897_at
4776	213345_at
4776	213345_at
55124	220686_s_at
55124	220686_s_at
55124	
55124	220686_s_at
55124	
3805	
3805	
3805	
3233	206602_s_at
3233	206601_s_at
3233	217076_s_at
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
9374	
101928618	
101928618	
85439	
85439	
85439	
85439	
85439	
85439	
85439	
85439	
85439	
100529144	218969_at
100529144	218969_at
100529144	
56253	206914_at
56253	206914_at
56253	206914_at
6206	213377_x_at
6206	213377_x_at
8870	
8870	
27037	218475_at
27037	218475_at
27037	218475_at
27037	218475_at
27037	218475_at
27037	218475_at
27037	218475_at
27037	218475_at
27037	218475_at
27037	218475_at
27037	218475_at
27037	218475_at
27037	
27037	
27037	
27037	
27037	
27037	
27037	
27037	
87	208636_at
87	208637_x_at
87	211160_x_at
87	208636_at
87	208637_x_at
87	200943_at
87	211160_x_at
87	208636_at
87	208637_x_at
87	211160_x_at
87	208636_at
87	208637_x_at
87	211160_x_at
87	208637_x_at
87	211160_x_at
87	208637_x_at
87	211160_x_at
87	208637_x_at
87	211160_x_at
87	208636_at
87	208637_x_at
87	211160_x_at
87	
87	
87	
87	
87	
87	
87	
87	
87	
87	
87	
87	
87	
4636	205145_s_at
4636	205145_s_at
4636	205145_s_at
4636	
4636	205145_s_at
4636	205145_s_at
4636	205145_s_at
4636	205145_s_at
4636	
140885	202896_s_at
140885	202895_s_at
140885	202897_at
140885	202896_s_at
140885	202895_s_at
140885	202897_at
140885	202896_s_at
140885	202895_s_at
140885	202897_at
140885	202896_s_at
140885	202895_s_at
140885	202897_at
80005	
80005	
80005	219921_s_at
80005	
80005	
80005	
80005	
80005	219921_s_at
80005	
80005	
80005	219921_s_at
80005	
60681	
60681	
60681	
60681	219249_s_at
60681	219249_s_at
60681	
60681	219249_s_at
60681	219249_s_at
60681	219249_s_at
3235	205604_at
3235	
25924	
25924	214156_at
25924	
25924	214156_at
25924	
25924	
25924	214156_at
25924	
25924	214156_at
25924	214156_at
29922	
29922	219553_at
29922	219553_at
29922	219553_at
29922	219553_at
29922	219553_at
29922	
29922	
29922	
29922	
29922	
29922	
29922	
29922	
80829	208597_at
7143	213841_at
7143	206990_at
7143	
7143	206990_at
6037	206851_at
100507501	
100507501	
100507501	
10874	206023_at
10874	206023_at
10874	206023_at
10874	206023_at
10874	206023_at
10874	
51079	220864_s_at
51079	220864_s_at
51079	
51079	
51079	220864_s_at
51079	220864_s_at
51079	220864_s_at
101927282	
101927282	
5064	203859_s_at
5064	
5064	203859_s_at
5064	
5064	
5064	
5064	203859_s_at
5064	
5064	203859_s_at
5064	203859_s_at
5064	203859_s_at
148930	
148930	
148930	
148930	
8000	
8000	
8000	
8000	
8204	202600_s_at
8204	202599_s_at
8204	202600_s_at
8204	202599_s_at
8204	
8204	202600_s_at
8204	202599_s_at
101927410	
6621	215926_x_at
6621	205658_s_at
254394	219673_at
254394	
254394	
254394	
254394	
254394	
254394	
254394	
254394	219673_at
2800	203384_s_at
2800	203383_s_at
2800	203384_s_at
2800	203383_s_at
2800	
2800	
2800	
2800	
254528	
254528	
254528	
254528	
254528	
254528	
254528	
219854	
219854	
219854	
219854	
219854	
219854	
219854	
219854	
219854	
219854	
219854	
219854	
219854	
219854	
219854	
219854	
219854	
5193	205094_at
5193	205094_at
5193	
5193	205094_at
134147	
134147	
134147	
134147	
134147	
134147	
134147	
10413	213342_at
10413	213342_at
10413	213342_at
10413	
10413	213342_at
10413	
10413	213342_at
10413	213342_at
10413	213342_at
10413	213342_at
10413	213342_at
338322	
338322	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
4585	
729759	
1757	210862_s_at
1757	210063_at
1757	211322_s_at
1757	210063_at
1757	210063_at
1757	210862_s_at
1757	211322_s_at
1757	
1757	210862_s_at
1757	210063_at
1757	211322_s_at
1757	207889_at
1757	210862_s_at
1757	211322_s_at
1757	210862_s_at
1757	210063_at
1757	211322_s_at
4048	208771_s_at
4048	208771_s_at
4048	208771_s_at
4048	208771_s_at
4048	208771_s_at
4048	
4048	
4048	
4048	
4048	
11320	219797_at
11320	219797_at
11320	
11320	
11320	
11320	
11320	
11320	
11320	219797_at
1208	206131_at
1208	206131_at
1208	206131_at
11064	
11064	205642_at
11064	
11064	
11064	205642_at
11064	
11064	
11064	205642_at
11064	
11064	
11064	205642_at
11064	205642_at
100652730	
1755	208250_s_at
1755	208250_s_at
1755	208250_s_at
1755	208250_s_at
1755	208250_s_at
1755	208250_s_at
1755	208250_s_at
1755	208250_s_at
112714	216323_x_at
6716	206938_at
90321	
90321	
90321	
90321	
90321	
90321	
90321	
90321	
90321	
84080	
84080	
84080	
84080	
84080	
84080	
84080	
284367	
284367	
284367	
284367	
284367	
283768	222149_x_at
283768	222149_x_at
283768	222149_x_at
283768	222149_x_at
283768	
283768	
283768	
283768	
338657	
338657	
338657	
338657	
338657	
338657	
338657	
338657	
338657	
338657	
4697	217773_s_at
4697	217773_s_at
4697	217773_s_at
4697	217773_s_at
4697	
4697	
22903	202946_s_at
22903	202946_s_at
22903	202946_s_at
22903	
22903	
22903	
22903	
22903	
22903	
22903	
22903	
22903	
22903	202946_s_at
22903	202946_s_at
22903	202946_s_at
8907	
8907	
8907	
8907	
8907	
8907	
8907	
8907	
8907	
8907	
8907	
8907	
8907	
8907	
8907	
100507404	
100507404	
101927830	
101927830	
5252	
5252	
5252	
5252	
5252	
5252	
5252	
101928165	
83930	
83930	
83930	
83930	
83930	
83930	
83930	
286370	
170394	
170394	
51024	218034_at
51024	218034_at
51024	218034_at
51024	218034_at
51024	218034_at
51024	218034_at
51024	218034_at
51024	218034_at
51024	218034_at
130075	
100507470	
100507470	
100507470	
117144	
117144	
646817	
646817	
375323	
375323	
375323	
353500	207866_at
30009	220684_at
30009	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
780	
8581	206276_at
8581	206276_at
8581	206276_at
8581	206276_at
59272	222257_s_at
59272	219962_at
59272	222257_s_at
59272	222257_s_at
59272	219962_at
59272	
59272	222257_s_at
59272	219962_at
27245	205002_at
27245	
27245	
27245	
27245	205002_at
643965	
81792	
81792	
81792	
81792	
51065	
51065	218007_s_at
51065	218007_s_at
51065	218007_s_at
51065	218007_s_at
51065	218007_s_at
51065	218007_s_at
51065	218007_s_at
8436	218711_s_at
3855	
3855	
3855	209016_s_at
3855	
3855	
3855	
3855	
3855	
3855	209016_s_at
3855	209016_s_at
3855	
3855	
3855	
23676	219772_s_at
23676	219772_s_at
932	210254_at
932	
932	210254_at
932	
932	
932	210254_at
932	210254_at
932	210254_at
84457	
84457	
84457	
84457	
7088	203222_s_at
7088	203221_at
7088	203220_s_at
7088	
7088	203220_s_at
7088	203220_s_at
7088	
7088	
7088	203222_s_at
7088	203220_s_at
51114	
51114	
51114	
51114	
51114	
121512	
121512	
121512	
121512	
121512	
121512	
121512	
121512	
121512	
121512	
121512	
121512	
121512	
121512	
121512	
121512	
11346	
11346	
11346	
11346	202796_at
11346	
6171	201492_s_at
6171	201492_s_at
6171	201492_s_at
6171	201492_s_at
6171	201492_s_at
6171	201492_s_at
55856	204565_at
55856	
55856	204565_at
7675	
7675	
7675	
105370681	
9150	
9150	
9150	
9150	
9150	
246175	
246175	
246175	
246175	
246175	
246175	
246175	
246175	
54893	
54893	
54893	
54893	
54893	
54893	220286_at
54893	220286_at
54893	220286_at
54893	
54893	
51744	220307_at
51744	
51744	
51744	
51744	
79166	
79166	
29780	37965_at
29780	216253_s_at
29780	37966_at
29780	204629_at
29780	37965_at
29780	216253_s_at
29780	37966_at
29780	204629_at
29780	
29780	
29780	37965_at
29780	216253_s_at
29780	37966_at
29780	204629_at
29780	
29780	
29780	37966_at
29780	37966_at
29780	37965_at
29780	216253_s_at
29780	37966_at
29780	204629_at
51343	209414_at
51343	211865_s_at
51343	209415_at
51343	209416_s_at
51343	
51343	211865_s_at
51343	211865_s_at
51343	209416_s_at
51343	211865_s_at
51343	209416_s_at
51343	211865_s_at
51343	211865_s_at
51343	209416_s_at
643623	
1070	209662_at
1070	209662_at
1070	209662_at
1070	209662_at
1070	
1070	
5465	
5465	
5465	
5465	
5465	206870_at
5465	
5465	
5465	
5465	
5465	206870_at
5465	210771_at
5465	206870_at
56121	
56121	
55149	218947_s_at
55149	218947_s_at
55149	
55149	
55149	
1410	209283_at
1410	
1410	
1410	
1410	209283_at
1410	209283_at
1410	209283_at
1410	209283_at
1410	
1410	209283_at
1410	
1410	209283_at
1410	
1410	
1410	
1410	209283_at
7084	
7084	204227_s_at
7084	204277_s_at
7084	204276_at
7084	204227_s_at
7084	204277_s_at
7084	204276_at
7084	204227_s_at
7084	204277_s_at
7084	204276_at
7084	204227_s_at
7084	204277_s_at
7084	204276_at
7084	204227_s_at
7084	204277_s_at
7084	204227_s_at
7084	204277_s_at
7084	204276_at
7084	
7084	204227_s_at
7084	
7084	
7084	204227_s_at
7084	
7084	
7084	
7084	
7084	
7084	
7084	
7084	204227_s_at
7084	204277_s_at
7084	204276_at
7084	204227_s_at
7084	204277_s_at
7084	204276_at
81606	221011_s_at
81606	
81606	
81606	
81606	
81606	
81606	
81606	
81606	
1014	206517_at
1014	206517_at
1014	206517_at
1014	206517_at
1014	206517_at
1014	206517_at
1014	206517_at
1014	
1014	
619373	
10665	
10665	207523_at
10665	207523_at
10665	207523_at
10665	207523_at
10665	
10665	
10665	207523_at
10665	207523_at
10665	207523_at
23281	214961_at
23281	
23281	214961_at
23281	214961_at
23281	
23281	214961_at
23281	
27089	201568_at
27089	201568_at
27089	201568_at
27089	
27089	201568_at
27089	201568_at
253012	
253012	
253012	
253012	
253012	
124773	
124773	
124773	
124773	
80152	218148_at
80152	218148_at
80152	218148_at
80152	218148_at
80152	218148_at
80152	218148_at
80152	218148_at
80152	218148_at
80152	218148_at
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	
80152	218148_at
80152	218148_at
55539	
27258	202209_at
245806	
245806	
899	204826_at
899	204827_s_at
899	204826_at
899	204827_s_at
899	
899	
899	
129530	
129530	
23152	212784_at
23152	
23152	
23152	212784_at
23152	212784_at
23152	212784_at
23152	212784_at
23152	212784_at
23152	212784_at
4320	
4320	
4320	
4320	
4320	
4320	
4320	
4320	
4320	
4320	
4320	
4320	
4320	
467	202672_s_at
467	
467	202672_s_at
467	
467	202672_s_at
467	
467	
467	
467	
467	202672_s_at
467	202672_s_at
1270	208597_at
375196	
7096	
7096	
7096	210176_at
7096	
7096	
7096	
7096	
7096	
7096	
7096	210176_at
60491	
60491	
60491	218133_s_at
60491	218133_s_at
60491	218133_s_at
60491	
60491	218133_s_at
60491	218133_s_at
60491	
11221	221563_at
11221	215501_s_at
11221	221563_at
11221	215501_s_at
11221	221563_at
11221	215501_s_at
11221	215501_s_at
10001	207079_s_at
10001	207079_s_at
10001	210104_at
10001	207079_s_at
10001	210104_at
10001	207079_s_at
10001	210104_at
10001	210104_at
10001	207079_s_at
10001	207079_s_at
10001	207079_s_at
10001	207078_at
10001	207079_s_at
10001	207078_at
10001	
10001	
10001	207079_s_at
101927533	
101927533	
101927533	
101927533	
101927533	
101927533	
101927533	
126637	
284697	
284697	
3166	
3166	207353_s_at
3166	207353_s_at
2165	207810_at
2165	207810_at
79035	
79035	218903_s_at
79035	218903_s_at
79035	
79035	218903_s_at
79035	218903_s_at
26508	220662_s_at
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
79143	
84641	
84641	
353274	
353274	
353274	
353274	
353274	
5967	209752_at
5967	209752_at
5967	
5967	209752_at
442194	
442194	
341418	
79102	
671	
671	
671	
671	205557_at
671	205557_at
671	
671	
671	205557_at
100134444	208567_s_at
100134444	207110_at
100271715	
100271715	
100271715	
100271715	
100271715	
100271715	
100271715	
100271715	
105379627	
11073	
11073	
11073	202633_at
11073	
11073	
11073	
11073	
11073	
11073	
11073	
283352	
283352	
283352	
283352	
283352	
283352	
283352	
619343	
619343	
619343	
619343	
1302	
1302	
1302	
1302	
1302	
1302	
284349	
284349	
284349	
284349	
284349	
284349	
284349	
284349	
284349	
2923	208612_at
2923	
2923	
2923	208612_at
2923	
2923	208612_at
80740	
80740	
3134	
3134	
3134	
3134	
3134	
3134	
3134	
3134	
3134	
3134	
3134	
3134	
3134	
3134	
3134	
3134	
3134	
101928062	
101928062	
101928062	
101928062	
5265	211429_s_at
5265	202833_s_at
5265	211429_s_at
5265	202833_s_at
5265	211429_s_at
5265	202833_s_at
5265	211429_s_at
5265	202833_s_at
5265	211429_s_at
5265	202833_s_at
5265	211429_s_at
5265	202833_s_at
5265	202833_s_at
5265	
5265	
5265	
5265	
5265	
5265	
5265	
5265	
5265	
5265	211429_s_at
5265	202833_s_at
5265	211429_s_at
5265	202833_s_at
5265	211429_s_at
5265	202833_s_at
3116	
3116	
169436	
169436	
169436	
169436	
169436	
101928448	
101928448	
4245	201126_s_at
4245	201126_s_at
4245	201126_s_at
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	
4245	201126_s_at
54894	218704_at
54894	218704_at
54894	218704_at
54894	218704_at
54894	
54894	
54894	
54894	
29926	218070_s_at
29926	
29926	218070_s_at
29926	
29926	218070_s_at
29926	218070_s_at
29926	218070_s_at
29926	
29926	
29926	218070_s_at
29926	218070_s_at
29926	218070_s_at
29926	218070_s_at
29926	218070_s_at
100526820	
9014	216941_s_at
9014	214690_at
9014	
9014	
9014	
9014	216941_s_at
9014	214690_at
9014	
9014	
9014	
9014	
9014	
9014	
7329	213535_s_at
7329	208760_at
7329	213535_s_at
7329	208760_at
7329	213535_s_at
7329	208760_at
7329	213535_s_at
7329	208760_at
7329	
7329	213535_s_at
7329	
7329	213535_s_at
7329	
7329	
7329	213535_s_at
7329	213535_s_at
7329	
7329	211008_s_at
7329	211008_s_at
7329	
7329	
7329	
7329	213535_s_at
3683	213475_s_at
3683	
3683	
3683	213475_s_at
3683	
3683	
3683	
3683	
3683	
3683	
3683	
3683	
3683	
3683	
3683	
3683	
3683	
3683	
3683	213475_s_at
7334	
7334	212751_at
7334	201524_x_at
7334	201523_x_at
7334	212751_at
7334	201524_x_at
7334	201523_x_at
7334	201524_x_at
7334	201523_x_at
7334	201524_x_at
7334	201523_x_at
7334	201524_x_at
7334	201523_x_at
285704	
285704	
285704	
285704	
285704	
285704	
285704	
23671	
23671	
23671	
23671	
6528	211123_at
6528	
101928139	
8925	218306_s_at
8925	
8925	
8925	
8925	
8925	
8925	
8925	
8925	
8925	
8925	
8925	
8925	
8925	
8925	
25774	
25774	
25774	
