EntrezGene ID	Ensembl Gene ID
366381	ENSRNOG00000029785
499099	ENSRNOG00000022669
24883	ENSRNOG00000013074
299129	ENSRNOG00000005409
290562	ENSRNOG00000018952
494312	ENSRNOG00000054281
360810	ENSRNOG00000001278
100361238	ENSRNOG00000002345
287478	ENSRNOG00000028688
680409	ENSRNOG00000000281
316325	ENSRNOG00000014516
408233	ENSRNOG00000008252
313024	ENSRNOG00000009805
294795	ENSRNOG00000054277
361707	ENSRNOG00000027564
171434	ENSRNOG00000026985
310448	ENSRNOG00000013917
315287	ENSRNOG00000010099
295734	ENSRNOG00000051431
362739	ENSRNOG00000023591
246760	ENSRNOG00000001277
298079	ENSRNOG00000011497
290639	ENSRNOG00000033912
103690143	ENSRNOG00000049613
367455	ENSRNOG00000049918
641659	ENSRNOG00000048210
291942	ENSRNOG00000011991
680309	ENSRNOG00000015844
100361520	ENSRNOG00000023385
311415	ENSRNOG00000026277
103690012	ENSRNOG00000026277
29498	ENSRNOG00000009250
288923	ENSRNOG00000004219
689314	ENSRNOG00000006984
307305	ENSRNOG00000030486
308565	ENSRNOG00000018580
501659	ENSRNOG00000029046
100912059	ENSRNOG00000029046
64312	ENSRNOG00000047179
305096	ENSRNOG00000000036
291736	ENSRNOG00000016036
363291	ENSRNOG00000018351
103690878	ENSRNOG00000031283
296197	ENSRNOG00000005924
502674	ENSRNOG00000005924
500491	ENSRNOG00000033602
103690314	ENSRNOG00000033602
308178	ENSRNOG00000046439
100910929	ENSRNOG00000046439
501195	ENSRNOG00000032398
301556	ENSRNOG00000053200
293370	ENSRNOG00000019594
498096	ENSRNOG00000048188
293674	ENSRNOG00000020527
500516	ENSRNOG00000030914
64088	ENSRNOG00000009953
24656	ENSRNOG00000016436
319107	ENSRNOG00000026096
301611	ENSRNOG00000016546
171556	ENSRNOG00000016307
100909752	ENSRNOG00000060381
29716	ENSRNOG00000013147
310460	ENSRNOG00000014549
308108	ENSRNOG00000021800
313170	ENSRNOG00000012735
171410	ENSRNOG00000011381
301232	ENSRNOG00000015297
191569	ENSRNOG00000001174
305684	ENSRNOG00000013236
689801	ENSRNOG00000043194
246214	ENSRNOG00000012790
291908	ENSRNOG00000028649
366960	ENSRNOG00000012886
311422	ENSRNOG00000021233
287309	ENSRNOG00000049845
295781	ENSRNOG00000050654
303480	ENSRNOG00000007491
64047	ENSRNOG00000025608
56823	ENSRNOG00000031263
64198	ENSRNOG00000012693
296352	ENSRNOG00000013760
295589	ENSRNOG00000027510
116479	ENSRNOG00000004414
63867	ENSRNOG00000001973
286989	ENSRNOG00000001973
287556	ENSRNOG00000005515
192152	ENSRNOG00000014617
58952	ENSRNOG00000005931
312668	ENSRNOG00000008031
296102	ENSRNOG00000022868
116468	ENSRNOG00000001457
405097	ENSRNOG00000049421
103692040	ENSRNOG00000049421
679806	ENSRNOG00000024201
54260	ENSRNOG00000002969
300405	ENSRNOG00000050124
306672	ENSRNOG00000017613
100911034	ENSRNOG00000019736
192258	ENSRNOG00000001679
287331	ENSRNOG00000046777
290749	ENSRNOG00000009824
103692171	ENSRNOG00000054176
63880	ENSRNOG00000010352
289104	ENSRNOG00000002385
103694879	ENSRNOG00000052360
362549	ENSRNOG00000009782
304823	ENSRNOG00000026087
373544	ENSRNOG00000010915
100360582	ENSRNOG00000003650
304529	ENSRNOG00000022698
362972	ENSRNOG00000022268
361214	ENSRNOG00000028997
498545	ENSRNOG00000001030
501122	ENSRNOG00000023603
296118	ENSRNOG00000037124
405017	ENSRNOG00000050496
103690051	ENSRNOG00000027171
315164	ENSRNOG00000023262
311456	ENSRNOG00000006705
25468	ENSRNOG00000018285
405968	ENSRNOG00000032839
293595	ENSRNOG00000033387
25387	ENSRNOG00000030404
308873	ENSRNOG00000020251
114504	ENSRNOG00000046776
317258	ENSRNOG00000003596
307091	ENSRNOG00000017165
292545	ENSRNOG00000042030
405119	ENSRNOG00000049538
171495	ENSRNOG00000014251
58826	ENSRNOG00000008394
245983	ENSRNOG00000015068
100365773	ENSRNOG00000014465
27064	ENSRNOG00000018598
315771	ENSRNOG00000051671
353317	ENSRNOG00000014726
690252	ENSRNOG00000022724
288454	ENSRNOG00000000937
25558	ENSRNOG00000015420
24184	ENSRNOG00000000122
59293	ENSRNOG00000016547
367745	ENSRNOG00000039323
405318	ENSRNOG00000047723
691014	ENSRNOG00000022376
83577	ENSRNOG00000046639
680244	ENSRNOG00000028024
365252	ENSRNOG00000014277
246097	ENSRNOG00000019142
314264	ENSRNOG00000056553
498400	ENSRNOG00000037865
100364550	ENSRNOG00000048374
498331	ENSRNOG00000002061
171151	ENSRNOG00000008931
308341	ENSRNOG00000016687
305309	ENSRNOG00000026091
362201	ENSRNOG00000011379
306720	ENSRNOG00000030276
314180	ENSRNOG00000000618
309620	ENSRNOG00000028541
60338	ENSRNOG00000021062
363549	ENSRNOG00000047511
685781	ENSRNOG00000002881
689963	ENSRNOG00000058653
360906	ENSRNOG00000023533
60665	ENSRNOG00000002843
25624	ENSRNOG00000019219
499615	ENSRNOG00000014153
305828	ENSRNOG00000011377
314647	ENSRNOG00000004695
361310	ENSRNOG00000018653
310132	ENSRNOG00000033192
360592	ENSRNOG00000006248
25587	ENSRNOG00000007237
494254	ENSRNOG00000033483
499587	ENSRNOG00000028097
79131	ENSRNOG00000012879
100360621	ENSRNOG00000020148
500253	ENSRNOG00000034088
299996	ENSRNOG00000006060
25293	ENSRNOG00000016043
361354	ENSRNOG00000038225
24399	ENSRNOG00000057367
114118	ENSRNOG00000047080
302192	ENSRNOG00000049503
681180	ENSRNOG00000049503
689479	ENSRNOG00000049503
361063	ENSRNOG00000016321
404795	ENSRNOG00000048669
29754	ENSRNOG00000007235
405095	ENSRNOG00000052884
305812	ENSRNOG00000026328
304024	ENSRNOG00000001654
312678	ENSRNOG00000010591
299732	ENSRNOG00000004494
288238	ENSRNOG00000039850
293894	ENSRNOG00000042441
103690131	ENSRNOG00000042441
363160	ENSRNOG00000011922
81710	ENSRNOG00000006876
315648	ENSRNOG00000010922
300205	ENSRNOG00000031503
25402	ENSRNOG00000010475
691488	ENSRNOG00000031790
280670	ENSRNOG00000021231
309583	ENSRNOG00000052839
405202	ENSRNOG00000052839
296091	ENSRNOG00000024904
124461	ENSRNOG00000009756
373066	ENSRNOG00000001294
291990	ENSRNOG00000020379
300980	ENSRNOG00000010789
691447	ENSRNOG00000014904
307801	ENSRNOG00000017953
500800	ENSRNOG00000007375
361988	ENSRNOG00000015153
361661	ENSRNOG00000020605
684969	ENSRNOG00000053452
100361457	ENSRNOG00000053452
64302	ENSRNOG00000009378
304731	ENSRNOG00000047257
362217	ENSRNOG00000057284
301261	ENSRNOG00000010174
295425	ENSRNOG00000014660
298096	ENSRNOG00000014869
502852	ENSRNOG00000013222
313173	ENSRNOG00000047307
114517	ENSRNOG00000001518
50655	ENSRNOG00000005849
288879	ENSRNOG00000047710
302045	ENSRNOG00000047710
680104	ENSRNOG00000052388
295051	ENSRNOG00000058694
500246	ENSRNOG00000009347
25035	ENSRNOG00000009592
60668	ENSRNOG00000012490
405980	ENSRNOG00000060661
114210	ENSRNOG00000009207
29275	ENSRNOG00000008536
317270	ENSRNOG00000038230
361338	ENSRNOG00000018053
100362891	ENSRNOG00000026712
81662	ENSRNOG00000005446
307288	ENSRNOG00000015225
362899	ENSRNOG00000005190
294993	ENSRNOG00000010819
103693129	ENSRNOG00000049584
364681	ENSRNOG00000016123
308476	ENSRNOG00000020389
293545	ENSRNOG00000023863
313905	ENSRNOG00000004927
25083	ENSRNOG00000047545
117051	ENSRNOG00000013992
306238	ENSRNOG00000028380
294557	ENSRNOG00000046791
100363193	ENSRNOG00000038299
24170	ENSRNOG00000013039
500392	ENSRNOG00000021702
192107	ENSRNOG00000019616
309036	ENSRNOG00000014513
301535	ENSRNOG00000020107
300584	ENSRNOG00000031423
100909989	ENSRNOG00000031423
100910111	ENSRNOG00000031423
312154	ENSRNOG00000005496
366013	ENSRNOG00000026691
498726	ENSRNOG00000018070
365868	ENSRNOG00000021160
362169	ENSRNOG00000021678
688283	ENSRNOG00000050205
94340	ENSRNOG00000016265
499279	ENSRNOG00000026848
311502	ENSRNOG00000025141
294333	ENSRNOG00000001225
498266	ENSRNOG00000002884
314910	ENSRNOG00000008415
360872	ENSRNOG00000003283
289469	ENSRNOG00000002178
100911373	ENSRNOG00000054379
365387	ENSRNOG00000012858
24588	ENSRNOG00000013916
103694867	ENSRNOG00000053118
300538	ENSRNOG00000058102
192270	ENSRNOG00000008116
25259	ENSRNOG00000038540
287305	ENSRNOG00000043116
366491	ENSRNOG00000009058
117264	ENSRNOG00000019270
313231	ENSRNOG00000006369
682793	ENSRNOG00000049047
685179	ENSRNOG00000031135
292844	ENSRNOG00000037339
293449	ENSRNOG00000025110
296084	ENSRNOG00000014483
100909688	ENSRNOG00000049662
171018	ENSRNOG00000017066
25702	ENSRNOG00000017725
170578	ENSRNOG00000060343
287429	ENSRNOG00000009823
362490	ENSRNOG00000006697
287845	ENSRNOG00000003028
296973	ENSRNOG00000010133
290426	ENSRNOG00000031100
24943	ENSRNOG00000002419
541462	ENSRNOG00000018927
312077	ENSRNOG00000037437
314941	ENSRNOG00000004152
291655	ENSRNOG00000027469
317344	ENSRNOG00000023187
25695	ENSRNOG00000050869
368044	ENSRNOG00000000840
310681	ENSRNOG00000021200
365793	ENSRNOG00000013035
641651	ENSRNOG00000038759
58936	ENSRNOG00000018484
291057	ENSRNOG00000016390
294124	ENSRNOG00000016089
405038	ENSRNOG00000050629
360741	ENSRNOG00000000283
362811	ENSRNOG00000030597
294210	ENSRNOG00000000782
287953	ENSRNOG00000001885
361920	ENSRNOG00000010084
361920	ENSRNOG00000010084
155437	ENSRNOG00000011593
499255	ENSRNOG00000048270
295923	ENSRNOG00000009155
25628	ENSRNOG00000008644
100359930	ENSRNOG00000028852
360655	ENSRNOG00000042825
300199	ENSRNOG00000033022
296562	ENSRNOG00000013895
25655	ENSRNOG00000014357
501559	ENSRNOG00000005135
294674	ENSRNOG00000016541
362275	ENSRNOG00000008283
301463	ENSRNOG00000023923
100910446	ENSRNOG00000048248
680665	ENSRNOG00000034230
303798	ENSRNOG00000001888
140607	ENSRNOG00000005138
360851	ENSRNOG00000043374
54259	ENSRNOG00000017020
24508	ENSRNOG00000008144
680907	ENSRNOG00000036647
100912272	ENSRNOG00000050096
294151	ENSRNOG00000040183
290771	ENSRNOG00000010832
117106	ENSRNOG00000002225
406170	ENSRNOG00000000858
64553	ENSRNOG00000004841
498943	ENSRNOG00000017867
303122	ENSRNOG00000006148
100910668	ENSRNOG00000048233
100911489	ENSRNOG00000048233
306771	ENSRNOG00000018122
315807	ENSRNOG00000059622
295607	ENSRNOG00000004864
100909834	ENSRNOG00000024726
314380	ENSRNOG00000003831
266603	ENSRNOG00000052070
362285	ENSRNOG00000009531
84114	ENSRNOG00000001547
500118	ENSRNOG00000009447
308453	ENSRNOG00000020848
360668	ENSRNOG00000002722
291967	ENSRNOG00000017045
690919	ENSRNOG00000015149
287346	ENSRNOG00000002873
361631	ENSRNOG00000011367
308381	ENSRNOG00000014186
303552	ENSRNOG00000023768
445541	ENSRNOG00000008239
100365588	ENSRNOG00000053283
315524	ENSRNOG00000008515
294696	ENSRNOG00000061213
303477	ENSRNOG00000006122
682329	ENSRNOG00000060782
288521	ENSRNOG00000028414
103689933	ENSRNOG00000033414
85237	ENSRNOG00000050044
103694537	ENSRNOG00000060437
691903	ENSRNOG00000027850
316164	ENSRNOG00000012942
100912275	ENSRNOG00000003176
501174	ENSRNOG00000029735
298532	ENSRNOG00000011033
316023	ENSRNOG00000033026
405916	ENSRNOG00000050959
117559	ENSRNOG00000021182
301378	ENSRNOG00000011591
103691965	ENSRNOG00000013796
103694889	ENSRNOG00000013796
408214	ENSRNOG00000033929
25359	ENSRNOG00000008797
100125368	ENSRNOG00000048864
102551539	ENSRNOG00000048864
290229	ENSRNOG00000019789
689404	ENSRNOG00000003776
367930	ENSRNOG00000007371
24904	ENSRNOG00000016337
29634	ENSRNOG00000013103
498515	ENSRNOG00000013503
297480	ENSRNOG00000009184
361886	ENSRNOG00000012655
313304	ENSRNOG00000029885
103690408	ENSRNOG00000053539
287329	ENSRNOG00000048241
100910876	ENSRNOG00000048241
288621	ENSRNOG00000000926
366029	ENSRNOG00000009340
305947	ENSRNOG00000021831
361857	ENSRNOG00000000595
313478	ENSRNOG00000008634
404860	ENSRNOG00000030946
59299	ENSRNOG00000012609
100362725	ENSRNOG00000003742
288272	ENSRNOG00000021555
360632	ENSRNOG00000020056
685826	ENSRNOG00000028436
361967	ENSRNOG00000027408
316229	ENSRNOG00000018416
295326	ENSRNOG00000016044
690227	ENSRNOG00000049443
690227	ENSRNOG00000049443
117596	ENSRNOG00000011891
361790	ENSRNOG00000000816
295869	ENSRNOG00000047879
59108	ENSRNOG00000004583
171407	ENSRNOG00000049985
363130	ENSRNOG00000013059
100362764	ENSRNOG00000001043
499100	ENSRNOG00000020109
317646	ENSRNOG00000020618
100361133	ENSRNOG00000017166
84357	ENSRNOG00000004322
24211	ENSRNOG00000030019
171069	ENSRNOG00000020296
103693430	ENSRNOG00000020296
360967	ENSRNOG00000019325
501624	ENSRNOG00000060103
29424	ENSRNOG00000011073
60447	ENSRNOG00000002175
24180	ENSRNOG00000018346
297082	ENSRNOG00000009035
25574	ENSRNOG00000020937
25357	ENSRNOG00000012404
266602	ENSRNOG00000013410
293597	ENSRNOG00000061803
295864	ENSRNOG00000046684
308834	ENSRNOG00000024961
681936	ENSRNOG00000050312
24346	ENSRNOG00000015438
29225	ENSRNOG00000015438
501232	ENSRNOG00000015438
501233	ENSRNOG00000015438
100125372	ENSRNOG00000015438
64158	ENSRNOG00000060728
295919	ENSRNOG00000006819
103690021	ENSRNOG00000054416
59112	ENSRNOG00000002582
25146	ENSRNOG00000020035
24505	ENSRNOG00000012052
366792	ENSRNOG00000007927
309225	ENSRNOG00000021074
303488	ENSRNOG00000008313
314584	ENSRNOG00000030273
499709	ENSRNOG00000061146
116648	ENSRNOG00000019706
690348	ENSRNOG00000060839
288516	ENSRNOG00000001253
29344	ENSRNOG00000058646
25497	ENSRNOG00000013423
361419	ENSRNOG00000015590
81652	ENSRNOG00000015573
100361465	ENSRNOG00000033981
316258	ENSRNOG00000011987
25597	ENSRNOG00000011909
499558	ENSRNOG00000024461
293736	ENSRNOG00000028274
24799	ENSRNOG00000012477
503027	ENSRNOG00000004923
685849	ENSRNOG00000012068
312503	ENSRNOG00000015589
24397	ENSRNOG00000003313
293309	ENSRNOG00000046945
171413	ENSRNOG00000007568
494272	ENSRNOG00000038647
360916	ENSRNOG00000002258
498662	ENSRNOG00000027245
114027	ENSRNOG00000054962
365581	ENSRNOG00000028598
308335	ENSRNOG00000015914
100362315	ENSRNOG00000028517
366229	ENSRNOG00000005148
29717	ENSRNOG00000060528
503165	ENSRNOG00000046472
85382	ENSRNOG00000011719
83579	ENSRNOG00000047799
25013	ENSRNOG00000013776
25475	ENSRNOG00000012557
300996	ENSRNOG00000018153
292855	ENSRNOG00000047662
687880	ENSRNOG00000047662
298859	ENSRNOG00000003988
691125	ENSRNOG00000021704
363425	ENSRNOG00000057713
100911837	ENSRNOG00000049255
192648	ENSRNOG00000009556
690512	ENSRNOG00000017129
117543	ENSRNOG00000008236
310877	ENSRNOG00000010941
25533	ENSRNOG00000009992
300974	ENSRNOG00000012650
303412	ENSRNOG00000007606
293205	ENSRNOG00000051464
688786	ENSRNOG00000050169
684762	ENSRNOG00000061185
684841	ENSRNOG00000061185
366360	ENSRNOG00000023208
25620	ENSRNOG00000014900
300668	ENSRNOG00000009799
24414	ENSRNOG00000014290
311832	ENSRNOG00000011353
85384	ENSRNOG00000004826
84495	ENSRNOG00000019915
304914	ENSRNOG00000002736
289753	ENSRNOG00000027032
117267	ENSRNOG00000018082
362122	ENSRNOG00000026111
366118	ENSRNOG00000052729
287094	ENSRNOG00000021872
24918	ENSRNOG00000019496
362643	ENSRNOG00000018097
304091	ENSRNOG00000028638
25183	ENSRNOG00000056870
100909754	ENSRNOG00000047153
688111	ENSRNOG00000056793
361516	ENSRNOG00000042158
100151767	ENSRNOG00000009958
171569	ENSRNOG00000006033
361740	ENSRNOG00000027161
294231	ENSRNOG00000000812
364723	ENSRNOG00000050933
679983	ENSRNOG00000050933
680097	ENSRNOG00000050933
100360950	ENSRNOG00000050933
102548682	ENSRNOG00000050933
102551184	ENSRNOG00000050933
102557184	ENSRNOG00000050933
29319	ENSRNOG00000021001
25464	ENSRNOG00000020679
361726	ENSRNOG00000020646
64014	ENSRNOG00000003100
100359498	ENSRNOG00000032303
361769	ENSRNOG00000019807
405124	ENSRNOG00000031108
405325	ENSRNOG00000031108
103690304	ENSRNOG00000031108
84359	ENSRNOG00000025030
306257	ENSRNOG00000019097
313525	ENSRNOG00000018363
362252	ENSRNOG00000019987
304928	ENSRNOG00000025189
299285	ENSRNOG00000011044
309362	ENSRNOG00000050742
114089	ENSRNOG00000019039
315999	ENSRNOG00000018502
311483	ENSRNOG00000005958
316740	ENSRNOG00000057701
24177	ENSRNOG00000002889
360933	ENSRNOG00000029734
361607	ENSRNOG00000015560
291320	ENSRNOG00000016955
81761	ENSRNOG00000006720
303333	ENSRNOG00000010291
362881	ENSRNOG00000005790
362092	ENSRNOG00000007681
63848	ENSRNOG00000021067
103690888	ENSRNOG00000039192
171571	ENSRNOG00000009726
405056	ENSRNOG00000055773
292843	ENSRNOG00000021474
361473	ENSRNOG00000018773
315746	ENSRNOG00000007164
309186	ENSRNOG00000021161
289380	ENSRNOG00000003833
297900	ENSRNOG00000013972
360920	ENSRNOG00000010996
361328	ENSRNOG00000017488
100909677	ENSRNOG00000038396
498855	ENSRNOG00000039250
116632	ENSRNOG00000049498
365224	ENSRNOG00000048894
301552	ENSRNOG00000015231
60414	ENSRNOG00000017130
299611	ENSRNOG00000033791
316142	ENSRNOG00000033628
25266	ENSRNOG00000001312
83586	ENSRNOG00000004255
297601	ENSRNOG00000019165
405158	ENSRNOG00000033150
302884	ENSRNOG00000050251
310638	ENSRNOG00000020386
246331	ENSRNOG00000010744
300607	ENSRNOG00000039236
361810	ENSRNOG00000022523
690214	ENSRNOG00000022303
57025	ENSRNOG00000020590
246209	ENSRNOG00000019257
299567	ENSRNOG00000042318
103692018	ENSRNOG00000046234
102546764	ENSRNOG00000056435
65032	ENSRNOG00000055705
103694905	ENSRNOG00000055705
404885	ENSRNOG00000032730
100912505	ENSRNOG00000032730
79249	ENSRNOG00000031325
307414	ENSRNOG00000019542
498831	ENSRNOG00000029466
299276	ENSRNOG00000009921
362281	ENSRNOG00000021295
54314	ENSRNOG00000004646
100361517	ENSRNOG00000001273
405198	ENSRNOG00000049000
362599	ENSRNOG00000010550
56778	ENSRNOG00000023397
100911104	ENSRNOG00000023397
685888	ENSRNOG00000028087
103689996	ENSRNOG00000046031
79559	ENSRNOG00000001989
100909833	ENSRNOG00000061294
302824	ENSRNOG00000029322
292700	ENSRNOG00000031391
367767	ENSRNOG00000003178
500818	ENSRNOG00000051536
311793	ENSRNOG00000009286
54292	ENSRNOG00000030568
682105	ENSRNOG00000049629
299607	ENSRNOG00000011315
29240	ENSRNOG00000019150
100362172	ENSRNOG00000059415
286918	ENSRNOG00000001963
50672	ENSRNOG00000010997
500270	ENSRNOG00000030004
81775	ENSRNOG00000033916
24264	ENSRNOG00000010872
314480	ENSRNOG00000013914
305341	ENSRNOG00000002540
302808	ENSRNOG00000004581
60586	ENSRNOG00000003533
688335	ENSRNOG00000049188
363333	ENSRNOG00000046479
295891	ENSRNOG00000045702
404866	ENSRNOG00000059247
289054	ENSRNOG00000012318
287721	ENSRNOG00000020684
114212	ENSRNOG00000037509
116665	ENSRNOG00000017940
29354	ENSRNOG00000016838
502776	ENSRNOG00000009636
81767	ENSRNOG00000004741
300259	ENSRNOG00000013445
290018	ENSRNOG00000030687
25455	ENSRNOG00000007351
25674	ENSRNOG00000013588
306365	ENSRNOG00000059091
25411	ENSRNOG00000030119
301634	ENSRNOG00000019087
100909612	ENSRNOG00000046239
313954	ENSRNOG00000056141
500527	ENSRNOG00000023459
362385	ENSRNOG00000006102
100910993	ENSRNOG00000055031
690433	ENSRNOG00000017244
360673	ENSRNOG00000028161
314171	ENSRNOG00000004521
287425	ENSRNOG00000022210
405334	ENSRNOG00000046347
316557	ENSRNOG00000054963
691189	ENSRNOG00000036888
298326	ENSRNOG00000013698
680117	ENSRNOG00000061571
84019	ENSRNOG00000033133
303811	ENSRNOG00000001708
360533	ENSRNOG00000049219
498335	ENSRNOG00000024899
114214	ENSRNOG00000013603
361126	ENSRNOG00000020269
293561	ENSRNOG00000014859
293561	ENSRNOG00000014859
361190	ENSRNOG00000049531
685936	ENSRNOG00000047752
103689932	ENSRNOG00000052925
100912259	ENSRNOG00000046844
100912450	ENSRNOG00000046844
100912527	ENSRNOG00000046844
103690365	ENSRNOG00000046844
84583	ENSRNOG00000003687
114495	ENSRNOG00000004437
25575	ENSRNOG00000020196
366988	ENSRNOG00000031930
294093	ENSRNOG00000019190
288031	ENSRNOG00000001728
100909474	ENSRNOG00000001728
25563	ENSRNOG00000001159
289758	ENSRNOG00000014098
500986	ENSRNOG00000008526
303277	ENSRNOG00000011366
300150	ENSRNOG00000032419
58827	ENSRNOG00000048088
361087	ENSRNOG00000024125
498087	ENSRNOG00000050586
314642	ENSRNOG00000004169
500312	ENSRNOG00000049200
680178	ENSRNOG00000023531
314381	ENSRNOG00000004004
306974	ENSRNOG00000053635
311553	ENSRNOG00000061603
192260	ENSRNOG00000024144
300567	ENSRNOG00000050448
305441	ENSRNOG00000007993
299121	ENSRNOG00000007504
314988	ENSRNOG00000005417
81651	ENSRNOG00000017208
365769	ENSRNOG00000017376
311796	ENSRNOG00000009377
361749	ENSRNOG00000016456
25177	ENSRNOG00000000875
305234	ENSRNOG00000002218
315689	ENSRNOG00000016905
303101	ENSRNOG00000003268
316124	ENSRNOG00000047549
313430	ENSRNOG00000007799
171411	ENSRNOG00000008465
290746	ENSRNOG00000022482
364475	ENSRNOG00000010311
81816	ENSRNOG00000005064
102551003	ENSRNOG00000055713
366061	ENSRNOG00000005727
686932	ENSRNOG00000047455
282827	ENSRNOG00000022289
690821	ENSRNOG00000049623
171057	ENSRNOG00000015516
288306	ENSRNOG00000001598
293042	ENSRNOG00000025167
25351	ENSRNOG00000011875
287437	ENSRNOG00000014171
365381	ENSRNOG00000006962
360406	ENSRNOG00000019977
305198	ENSRNOG00000002004
501720	ENSRNOG00000060941
501721	ENSRNOG00000060941
680152	ENSRNOG00000060941
24598	ENSRNOG00000001130
103691301	ENSRNOG00000056993
303037	ENSRNOG00000007292
361767	ENSRNOG00000016748
81712	ENSRNOG00000001955
689995	ENSRNOG00000053869
691145	ENSRNOG00000004829
361795	ENSRNOG00000058566
684440	ENSRNOG00000045992
361791	ENSRNOG00000000818
307428	ENSRNOG00000026136
289199	ENSRNOG00000004356
116670	ENSRNOG00000004925
360816	ENSRNOG00000001391
361531	ENSRNOG00000019746
408223	ENSRNOG00000027012
100362241	ENSRNOG00000019528
315761	ENSRNOG00000029911
499796	ENSRNOG00000028112
304332	ENSRNOG00000021312
688813	ENSRNOG00000039417
362260	ENSRNOG00000015928
60416	ENSRNOG00000017163
303689	ENSRNOG00000011007
303689	ENSRNOG00000011007
296369	ENSRNOG00000015155
100912245	ENSRNOG00000046384
688717	ENSRNOG00000012314
404992	ENSRNOG00000049483
60383	ENSRNOG00000006695
501010	ENSRNOG00000025359
304935	ENSRNOG00000002979
29200	ENSRNOG00000014320
245975	ENSRNOG00000001699
311835	ENSRNOG00000013040
102555453	ENSRNOG00000028993
304368	ENSRNOG00000024425
100910636	ENSRNOG00000024425
286972	ENSRNOG00000014891
499532	ENSRNOG00000027263
690755	ENSRNOG00000032569
295052	ENSRNOG00000014052
