EntrezGene ID	Associated Gene Name
686081	B3galt2
100361684	Simc1
685227	Wfdc11
301122	Dus3l
288683	Rita1
306129	Fbxl3
25707	Cntf
192153	Gpr26
171053	Pank4
25155	Syk
29372	Rasa3
305156	Arhgap24
309217	Ms4a1
58983	Rabggta
306439	Gpm6a
117258	Cntn1
116630	Csf2
315311	Slc4a8
29447	Msra
360505	Nprl3
305811	Rcor2l1
498485	Rcor2l1
684322	Kcmf1
117016	Mark1
498514	RGD1565222
25663	Il1r1
299588	Olr1086
360570	Myo18a
503214	Rbpms2
360730	Ostn
81804	Stxbp2
751812	Rasl2-9
192352	Ss18l1
404968	Olr1496
100909578	Olr1496
299685	Bpifc
299928	Colec10
315291	Ccnt1
501621	Nxf7
362251	LOC100910882
290003	Olr1627
100359832	Fam104b
29683	Klrc1
25366	Acvr2b
25240	Aqp1
290234	Dhrs1
314639	Zfr2
296313	Myl9
363672	Sp6
682076	Mnx1
678726	Fbxl18
100359528	Fbxl18
289736	Morc2
292728	Cyp2b21
691464	Dhrs2
316842	Metrnl
64366	Calu
293925	RGD1564599
502083	Cldn24
246042	Nifk
25217	Tapbp
171438	Crtac1
680188	Tas2r139
64536	Esm1
79451	Fabp4
681316	Tpbgl
58844	Grb14
100362819	Auts2
373545	Prkag2
114493	Cacna1f
688163	Prr15l
405384	Olr283
84355	Atox1
304138	Cyyr1
312849	Med21
305972	Zfp395
295351	Chi3l3
171158	Gpha2
100362283	Tmem52
362325	Mdfic
499994	Zfp804b
300880	Cep162
494194	Klra2
54245	Crk
367832	Zfx
288029	Lsg1
289269	Becn2
245965	Atp5d
501125	Fam178b
297522	Sec13
679863	Ndrg3
362416	Rpusd3
303741	Fscn2
117054	Cd52
309630	Zbtb22
294074	Cep55
362728	Twistnb
363522	Dnase1l1
306767	Arl10
245921	Acvr1c
289392	Plxna2
405080	LOC100910667
296623	Fam73b
405128	Olr1617
690130	Rhof
362918	Mtss1
309266	Pnma5
498431	RGD1562229
295875	Olr668
25431	Dlx5
363741	Krtap7-1
287535	Vps53
316017	Als2cl
363137	Cyb561d2
293267	Hbe1
24942	Chm
171088	Inpp5j
308766	Mesp1
25260	Gstt1
311030	Stam2
311396	Atp8b4
140448	Slc8a3
117019	Eif2b4
297801	Xkr4
309164	Ovol1
498089	Dtx3l
406163	Gpsm3
301010	Slc26a6
102550160	LOC102550160
405909	Olr95
641637	Defb40
500331	LOC100910725
100910725	LOC100910725
79130	Dnajc5
313620	Srrm1
353233	Nsmaf
24828	Hist1h2aa
681924	Noxred1
293544	Pdilt
100362027	Rpl30
24937	Kap
362851	Cd320
290818	RGD1562638
25472	Kcnj8
288067	Csta
304268	Rasl11a
300328	Aasdhppt
406164	Pbx2
81648	Crh
501129	Tmem182
360878	Klhdc9
24260	Chrm3
308068	Nkd2
363270	Spata3
296281	Plagl2
362428	Rimklb
50568	Cspg5
29528	Vamp3
498606	Kxd1
192215	Slc9a5
192215	Slc9a5
296672	Olr408
100360977	Ppial4d
306969	Hist1h2bl
361096	Zic2
360896	Esrrg
361537	Tyrobp
363639	Olr1485
404975	Olr1485
100909493	Olr1485
405293	Olr194
288937	Serpinb8
288937	Serpinb8
79209	Frk
64310	Arf1
50938	Cdon
29161	Cav3
313409	Dnajc6
29183	Areg
691058	RGD1564212
287484	Olr1482
404976	Olr1482
100909534	Olr1482
29501	Slc12a4
116660	Ptprn
25052	Prss2
498097	Wdr53
25194	Gnrh1
64896	Nolc1
294053	Ccnj
297568	LOC297568
297572	LOC297568
408236	LOC297568
497794	LOC297568
498941	Fbxl8
60570	Npvf
246295	Cep104
287148	Rpusd1
684984	Cd300lg
300320	L3mbtl2
498011	Mrc2
24882	Wnt3
360591	Prr11
406166	Egfl8
29441	Por
103694855	LOC103694855
304277	Cpsf4
100360200	Cpsf4
64678	Tfrc
100911994	LOC100911994
499094	Zfp61
499095	Zfp61
494322	Pms1
362956	Triobp
83588	Kcns3
500233	Exoc6b
362320	Fam133b
362339	Creb3l2
300215	Lmbr1l
25126	Stat5b
293750	LOC100912573
100912573	LOC100912573
361730	Tkfc
362678	Faap20
65046	Ap2s1
360634	Plekhh3
64152	Chp1
293399	Olr263
287774	Apoh
308416	Tomm40
308028	Slc2a12
25230	Add3
25473	Lamb2
291295	Rbm17
294853	Krt18
683212	Krt18
113959	C5ar1
293950	Morn4
296022	Olr769
299903	Slc30a8
304542	Coq5
317314	RGD1561558
688702	RGD1561558
100364877	RGD1561558
103690905	RGD1561558
89786	Cox17
100359752	LOC100359752
266773	Zfp709
100911668	Hoxa10
100912608	Hoxa10
100913071	Hoxa10
103692129	Hoxa10
276720	Kcnj14
100911002	LOC100366231
102550385	LOC102550385
140724	Cacng3
60335	Tgm1
81644	Opn1sw
688828	LOC688828
503257	Nemp2
691496	Hist1h2ail1
64394	Zmat3
24233	C4a
494281	Vom1r51
25591	Parp1
291165	Nkapl
66020	Gapdhs
25608	Lep
363327	Vmac
313520	Mmachc
316820	Etaa1
498420	Etaa1
685451	Gng13
307351	Tubb6
297381	Wbp1
103692173	Wbp1
300860	Senp6
207122	Pkn2
100909879	LOC100909879
83585	Gda
287766	Cep95
26296	Tfec
295649	Fign
363284	Ube2f
25281	Nup153
115771	Usp2
303260	Spag7
29591	Tgfbr1
56042	Uso1
360853	Uchl5
292406	Thbs2
63995	Dusp10
266681	Tmprss5
288154	Hoxd13
293666	mrpl11
310553	Tlr2
362481	Tox
81638	Agtr1b
100363266	Igip
408199	Sucnr1
307562	Dsg2
117024	Crym
24898	Slc6a3
365327	Olr75
500378	Chtopl1
100363502	LOC100363502
288360	LOC103693605
103693605	LOC103693605
498870	Tex43
363032	Rp9
293788	Olr343
362699	Yipf4
500622	Yipf4
362653	Ctrc
302392	Magee2
303965	Myh15
361615	Relt
65129	Cldn1
502886	Foxj2
24303	Cyp2d3
266684	Cyp2d3
499356	Blnk
685394	Arl14epl
686326	Ifnar2
500306	B4galnt3
293418	Rpl27a
116725	Ube2n
303238	Ctc1
287608	Supt4h1
361205	Lect2
102555599	LOC102555599
306264	Ankrd28
100361920	LOC100361920
314251	Sptb
79222	Gucy2d
361313	Rell2
319110	Hnrnpr
300525	Olr1197
406021	Olr1197
103693050	Olr1222
300577	LOC103692018
245982	Coro6
293353	Olr206
309108	Lmntd2
307806	Thap11
287212	Rnf145
297416	Nfu1
314467	Rd3l
288124	Pvrl3
25361	Vcam1
296023	Olr770
114592	Aurkb
307757	Neto2
306564	Htra4
294301	Armc12
679572	Romo1
295724	Olr454
25033	Sstr1
314640	Tjp3
171528	Gzmbl2
292894	Nosip
315532	Fli1
309035	Dcun1d3
294973	Acad9
57300	Aadac
366568	Slc30a3
24326	Ednra
499330	Nmrk1
114768	Uox
295319	Man1a2
500558	Gmeb1
140926	Daxx
450225	Krt10
25444	Fgf9
304484	Ccdc63
361719	RGD1308106
304817	Ipo9
361848	Ddx50
286997	Mapk15
310710	Sec22b
54262	Kcnn2
29610	Tgfbr3
362434	Lpcat3
303188	Rai1
246262	Sema3d
305583	Pus10
362562	Ccp6l1
257634	Lhx1
367316	Aqp12a
100362068	Vom1r-ps112
361976	Rrnad1
58856	Ddx25
282825	Zfp161
361351	Hdhd2
304833	Trove2
299131	Dhrs7l1
100364391	Dhrs7l1
314785	Tmtc3
294408	Asf1a
405303	Olr339
690585	Alyref
291699	Stard4
362530	Akna
29542	Pebp1
686610	Tbl2
102552939	Dynap
311346	Lrrc57
83686	Cngb1
690114	LOC690114
117130	Grifin
246248	Fmo5
114519	Nfil3
297411	LOC103690067
103690067	LOC103690067
266711	Lzts1
83684	Tpbg
691631	Pacs2
288006	Rtp1
315973	Acad11
680799	Ccdc166
360821	Gatc
306534	Unc5d
290741	Dctd
313021	Tmem222
499276	LOC499276
408213	Tmprss11c
301455	Pard3b
304285	Tecpr1
102550416	LOC102550598
102550512	LOC102550598
102550598	LOC102550598
24205	Apc
690297	Pwp2
25736	Kcnb1
25595	Map2
245978	Cklf
50594	Nbl1
308762	Ttll13
25255	Dyrk1a
290001	Olr1624
303183	Snap47
302996	Ccdc78
293805	Olr373
312720	Akap3
308291	Phactr2
304157	Nrip1
289260	Olr1600
366064	B3galt1
306804	Iars
295315	Tbx15
313610	Extl1
362612	Srsf4
170551	Slc5a6
287788	Abca9
246120	Plbd2
308267	Tab2
60432	Glp2r
81670	Gpt
365324	Olr67
294687	Bdp1
298786	Slc30a6
306460	Enpp6
140943	Ppp4r1
288057	Mylk
363000	Prpf40b
498608	Yjefn3
312030	LOC688906
361602	Me3
308965	Chp2
362521	Tmem38b
365972	Bhmt2
303566	LOC303566
309911	Qrsl1
500204	RGD1562515
170897	Sphk1
288174	Nit2
102553745	AABR07041229.1
171371	Xcl1
303823	Map3k13
287247	Olr1401
100362678	Epc1
114502	Pax3
690115	Dnhd1
64631	Ube2g1
102550396	LOC102550396
25714	Myf6
292852	Klk7
100910990	LOC100910990
500300	LOC500300
499157	Svip
286904	Cyp4f4
294286	Kifc1
366588	Colec11
363909	Caln1
117275	Chrd
100359777	LOC100359777
499309	RGD1560108
171485	Cd99l2
689864	Msgn1
54279	Cntn3
360228	Wfdc21
501015	C2cd4b
295342	Rhoc
362165	Creb3l1
100911881	LOC100911881
299488	Esyt2
25334	Bhlha15
292886	Tbc1d17
298369	Osbpl9
266668	Grina
25489	Nedd4
500925	Ccdc184
361324	Sema6a
294342	Slc5a4b
360654	Dnai2
140932	Bnip1
362461	C2cd5
100190936	Rnf123
296390	LOC100912618
679539	LOC100912618
100912618	LOC100912618
450231	Krt42
360912	Helq
171150	Cdk7
294948	Armc1
294711	Ppwd1
316521	Vil1
362843	Ilvbl
300018	Lynx1
691995	LOC691995
64305	Sult1b1
298317	Ube2a
688968	Ecd
25289	Adcy6
362216	Mrps26
317444	Hccs
29674	Psma7
56769	Ndufaf3
315058	Chrac1
312474	Gcfc2
25658	Gckr
303275	Dhrs13
100911576	LOC100911576
24367	Fgg
498685	Aaed1
295765	Olr510
498675	LOC498675
501101	Lrrc73
25703	Rbp4
690777	LOC100910755
25552	Slc5a1
298312	Yipf1
295445	Dkk2
303281	Supt6h
689986	LOC689986
103690198	Tas2r143
289278	Cox20
66018	Pdgfd
691113	LOC691113
404835	Olr646
683923	Bend3
684173	Traf5
361102	Polr3a
298566	C1qa
361487	Zfp52
81684	Mipep
56817	LOC100911951
100911951	LOC100911951
363684	Meox1
315664	Kdelc2
60378	Lypd3
363334	Stap2
312656	March8
500257	Chst13
366518	Tnfrsf14
116719	Acacb
499567	RGD1565641
308441	Exosc5
499536	Ccdc152
310631	Mex3a
294562	Pou5f1
365751	Trim55
295283	Ankrd34a
294410	Man1a1
680370	Cldn34d
311598	Fam83d
57021	Adam3a
300286	Lhfpl1
63997	Slc29a1
362703	Wdr43
362618	Fam76a
499214	Coa4
366300	Pcmtd1
690035	LOC690035
310782	Mybphl
316575	Trip12
300115	Arhgap8
303888	Osbpl11
25119	Mr1
307547	Zfp35
500445	Fam205c
84600	Rag1
688999	Hoxd9
24479	Idh1
690810	Adat1
171459	Gp2
24213	Atp1a3
293596	Olr297
25352	Sod3
306544	Prosc
299976	Rrm2b
286954	Ugt2b10
305264	Ugt2b10
361407	Cog4
301416	Coq10b
685322	Uqcr10
302890	Cpped1
297962	Srsf12
65197	Slc2a5
299156	Rab15
100359483	Cylc1
289143	Mrps14
690625	Oc90
690625	Oc90
500390	RGD1564053
83725	Wfs1
260430	Gpr156
362402	Fgd5
498538	Trim35
307124	Camk1d
499934	Manbal
29884	Bok
501145	Satb2
360797	Rabgef1
24896	Gnas
497229	Ang2
406050	Olr595
102547932	Zfp623
25238	Adrbk1
266600	Csdc2
300262	Hoxc12
287119	Zfp598
313786	Fdx1l
298164	RGD1563975
304667	Rtbdn
191572	Ahnak
363915	Tmem132c
365864	Tuft1
29497	Ptbp1
363545	Naa60
498517	Khnyn
494300	LOC103690997
315084	Gsdmd
295645	Slc4a10
25309	Cycs
100363502	Cycs
117017	Polr2g
192210	Dnajc21
309656	Cmtr1
287371	Drc3
302032	Amn1
298046	Olr845
294287	Phf1
313052	Epb4.1
81510	Mia
360483	RGD1561796
691335	Sept6
306657	Irx2
293671	Sf3b2
298771	Prepl
360734	Dnajb11
100360091	Tmem207
295975	Eif3m
84353	Ctnnb1
362051	Lmo4
287127	Cramp1
680000	Prame
309804	Cdk19
494247	Vom1r86
81639	Alox15
266610	Fadd
100910813	Lyg2
791259	Car14
246299	Gtf3a
60564	Syt9
308060	Ccdc127
25518	Ppia
306608	Proz
686092	Tmem258b
641636	Defb21
315548	Srpr
303794	Dgcr6
641657	Defb42
292661	Ptgir
100909461	LOC103690173
100909869	LOC103690173
103690173	LOC103690173
308445	Cyp2s1
290356	NEWGENE_1305790
494294	Vom1r98
116500	Snap29
294568	Wasf1
303067	Thg1l
296757	Napepld
102554034	LOC102554034
100910939	LOC100910939
100911888	LOC100910939
287876	Actg1
685612	Col26a1
315075	Ly6d
364081	Irf6
300839	Lysmd2
245919	Impg2
304378	Gigyf1
100910807	LOC100910807
308430	Zfp575
362364	Tril
683460	Proser2
361923	Rpl22l1
59116	Dbil5
246075	Prlhr
498952	Zfp1
100909796	LOC100909796
367562	Gaa
290212	Efs
102552663	LOC102552663
291754	Dsg4
140586	Sox9
289468	Fam175a
308669	Herc2
361630	Tead1
303419	Cuedc1
362265	Ift52
405398	Olr1384
309331	Uhrf2
360717	Gramd1c
296564	Fut7
303395	RGD1310166
83516	Ppargc1a
113929	Nup88
362287	Slc17a9
360645	Taco1
290217	RGD1564324
64535	Fgfbp1
499929	Tgif2
287552	Blmh
685171	LOC685171
681167	Samt3
305623	Tmem175
60417	Ecel1
246245	Fmo2
405139	Olr809
103690255	Olr809
103694903	Ppp2ca
361757	Opalin
103693015	Vkorc1l1
298024	Akap2
305455	Nelfa
288664	Fam109a
361049	RGD1563302
287516	Olr1517
81741	Cdk16
363249	Ctdsp1
405041	Olr289
498963	Spata2L
60444	Kcnt1
315210	Brd1
365227	Upk1a
307949	Pcnxl2
494280	Vom1r43
81739	P2rx3
94194	Cox5b
689932	Il23r
261738	Clrn1
292732	Numbl
316533	Chpf
367901	Btk
308653	Nxf2
24232	C3
291877	Nudt21
100362119	Zfp383
103690114	Zfp383
309407	Trpm3
102554790	LOC102554790
362505	Ccl27
103692368	Palm2
81781	Snrpn
363578	Havcr2
494267	Vom1r50
688785	Trim8
102556096	AABR07021804.1
405337	Olr1185
103690299	Olr1185
85270	Tekt1
499537	Fyb
100910528	LOC100910528
64351	Ykt6
689710	Heg1
363126	Nphp3
363018	Cep295
497815	Nrcam
102552542	LOC102552651
102552651	LOC102552651
102552940	LOC102552651
29678	Sart1
292087	Urb2
58853	Nr4a3
364899	Cfap53
25664	Pparg
287155	Stub1
294456	Nt5dc1
60336	LOC100360828
100360828	LOC100360828
301073	Hhatl
116467	Tm4sf4
252960	Mrgprx3
497975	Znhit3
364675	B4galt7
310352	Jade1
291685	Srp19
298068	Sec61b
25304	Comp
64470	Ddb1
689106	Vstm2a
362231	Cst9l
501881	Vom2r68
288753	Diablo
366366	Igfbpl1
362708	Trim54
297596	Lag3
78951	Hspb3
63840	Per2
103690425	AABR07054887.1
117520	Oxr1
687750	Fam102a
302986	Telo2
287610	Lpo
309295	Ikbkg
497961	Nlk
103689987	NEWGENE_1305281
291922	Lonp2
302442	Mageb5
100910077	LOC100910378
405927	Olr334
362056	Spata1
619436	Med24
362248	Procr
499539	Lmbrd2
314399	Ubr7
303248	Neurl4
310669	Golph3l
313131	Rngtt
363187	Mrps10
685355	L1td1
360917	Cnot6l
292148	Eif3a
305910	Pspc1
305302	Rasl11b
25676	Rasa1
405946	Olr629
691215	LOC691215
25720	Tcf12
363026	Carm1
313022	Map3k6
362018	Sypl2
297096	Snx10
305861	Ap5m1
691446	Tmem190
315034	Fbxo43
100366024	Prdm16
303831	Eif4a2
65185	Sult1c3
684480	Btnl9
296866	Gpr165
297459	Mrps25
63912	Fam129a
50658	Mapk9
294004	Dpcd
288051	Umps
313702	Mad2l2
408242	Klk1c6
360833	Kdsr
360833	Kdsr
307938	Trim67
171458	Ipmk
300581	Olr1259
192207	Ubxn11
686683	LOC686683
497940	LOC497940
246145	Pbp2
64574	Chrna10
305152	Aff1
294519	Cep57l1
296356	RGD1563818
103690289	RGD1563818
103690018	LOC103690018
309626	Ring1
316153	LOC100910057
100910057	LOC100910057
304337	Zfp68
499754	Ccdc183
689560	Ryr2
689914	Trabd2b
691931	LOC691931
363068	Commd4
367699	Sowahd
293874	Trpm6
245959	Slc25a3
171178	Adh7
100361147	Mkrn2os
360477	Glyr1
499818	Ppp1r1c
287042	Nubp1
289081	Colgalt2
83791	Fdps
363146	Dalrd3
301253	Tmem151b
362550	Ror1
301816	Ssty1
102553316	Ssty1
407762	Krt85
317379	Magix
502160	Lvrn
171379	Smarca4
304077	Dopey2
60347	Cep78
29288	Rps3a
361684	Nap1l4
294288	Cuta
309255	Mtmr10
404969	Olr1505
24766	Scn2a
307249	RGD1308601
305502	Tmed4
293654	Doc2g
29650	Adam10
360554	Rnf167
305600	Fancl
308201	Riok2
288593	Ccl24
286953	Cyp2b3
29302	Itgb3
290722	Cep44
100361204	LOC100912474
100912474	LOC100912474
100365199	Wfdc13
312358	Prr15
100909935	Olr17
113931	Prrx2
288297	Krtap15-1
304794	Rbbp5
404641	Mrgprh
293605	Olr307
103690271	Olr307
362809	Ptges3
689134	Sec61g
306817	Dek
288358	Tssk1b
290925	Coprs
316326	Neurl3
83572	Pafah1b1
498579	RGD1564899
64538	Ilkap
365511	Zfp296
287299	Mfap3
361094	Ubac2
102554192	LOC102554016
308850	Klhl35
687797	Tmem233
679119	Bmp8b
684762	LOC684841
684841	LOC684841
266808	Lrrcc1
499150	Dkkl1
294388	Stox1
501588	Tex11
24224	Bcl2
24224	Bcl2
404899	Olr16
100909894	Olr16
500239	Figla
25347	Rpl39
103690821	Rpl39
103692785	Rpl39
103692831	Rpl39
103693375	Rpl39
103694169	Rpl39
103694404	Rpl39
24604	LOC100912228
501201	Tmem200c
300675	Ift46
100911758	LOC100911758
290202	Olr1646
291648	Pcdhb11
311748	Metap1d
311748	Metap1d
366995	Tbca
494298	Vom1r19
432392	Fut8
362774	Serpina11
29483	Slc1a3
361809	Zfp523
291824	Tk2
25586	Alpl
60566	Syt8
309548	Shoc2
29688	Minpp1
297894	Matn1
100310877	Tas2r116
405141	Olr807
687696	Stambpl1
499702	Synpo2
116547	S100a8
84472	Ilf3
364054	Olr1581
360625	Krt12
85496	Enpp1
100911727	LOC100911727
687192	Gid4
293918	LOC103690293
103690293	LOC103690293
641521	Lrrc4
681901	Utf1
314306	Elmsan1
498689	RGD1564827
287821	Otop3
24714	Reg1a
499260	Otoa
300589	Olr1273
100909958	Olr1273
298521	Grik3
365466	Cpn1
502891	Vom2r51
300756	Arih1
367201	RGD1562392
499191	Ngrn
304917	Serpinc1
289270	Pld5
288778	Pa2g4
362631	Rpl11
289560	Igfbp7
25331	Mat1a
29628	Gria3
501907	RGD1559459
360640	Map3k14
307092	Akr1c1
100364165	Nktr
192117	Syngap1
192227	Ptgr1
25346	Ros1
100912115	Ctage5
362667	Thap3
100302453	Mettl9
286910	Smim3
83519	Pex3
289733	Pla2g3
292690	Ppm1n
303132	Aff4
100910007	Zfp30
102549888	AABR07010476.1
291044	Nedd9
405353	Olr1108
305373	LOC100912369
364841	Pcdhb1
685095	LOC685095
296026	Olr773
84468	Chst3
652922	Defb38
29641	Adam7
140725	Cacng4
295117	Otol1
81801	Stc1
500413	Triqk
298374	Prpf38a
306487	Mtus1
309641	Tcp11
313552	Zmynd12
25340	Npy5r
365018	Zcchc14
498638	Msr1
685844	Sh2d1b2
288455	Pomp
299202	Rps6kl1
156117	Casp12
100911730	LOC100911730
313449	Upf3b
363058	Cadm1
310685	Polr3c
293279	Olr140
313874	Rasgrp3
313874	Rasgrp3
25337	Nfyc
502774	Cpvl
302426	Otud6a
103689923	LOC103689923
25723	Hcrt
24415	Grm2
100362169	Fam170b
116649	Kcnj4
298683	Vwa1
304061	Brwd1
302041	Olr956
302425	Awat2
317399	Ddx21
362915	Anxa13
64171	Card9
293439	Olr272
499966	Xrcc2
294313	Mtch1
114005	Epm2a
100359945	Rslcan18
192225	Spata7
294559	Oit3
287432	Wrap53
94270	Nnat
287208	Ttc1
292684	Rsph6a
302470	F8
293735	Best1
684085	Nr2e1
309444	Fbxw4
314157	Fbxo33
313539	Kdm4a
360850	Nek7
296356	LOC103690289
103690289	LOC103690289
367994	Upk3bl
362021	Gpsm2
171365	Snrpb
360229	Cox8c
100362207	Krtap16-1
293733	Incenp
103690162	NEWGENE_1560818
312566	Adamts9
170927	Clcc1
294289	Zbtb9
64523	Tep1
171519	Calcb
361223	Fgd3
170933	Syf2
501203	Myl12a
499618	Ccdc169
287703	Eif1
308218	Fam120b
497083	Xkr5
360745	Lztr1
25747	Ppara
84354	Ssbp3
290753	Lrp2bp
117045	Eif4e
83584	Casp6
25677	Mak
404843	Olr634
294513	Dnajb12
116502	Bak1
307774	Otud4
310314	Ttc14
315345	Copz1
296911	ST7
499801	Ifih1
361802	Hsd17b8
296455	Zswim2
64389	Defb4
408228	Wfdc9
353307	Slc29a3
293072	Olr10
300743	Lman1l
102552284	LOC102552284
24472	Hspa1a
312203	Klf14
302999	LOC302999
293301	Olr153
100361292	Fam205a
29139	Dcn
294123	Taar5
303373	Unc45b
85246	Gas7
315994	Mapkapk3
293600	Olr302
298342	Nkap
499885	Itpripl1
311111	Nostrin
494520	Ggnbp1
24688	Prph
25562	Tceb3
103693685	Olr1601
311257	Nat10
81022	Stxbp5
291427	Loxhd1
117095	Bhlhe41
306000	Slc25a37
317614	Map7d3
288484	Grid2ip
499367	Calhm1
64053	Dlg2
408229	Slpil2
103694893	Slpil2
100909605	RGD1565462
316333	Actr1b
311175	Olr601
24684	Prlr
314894	Mon2
286927	Stk16
296349	Ttpal
303565	G6pc3
689397	Sssca1
25320	Gast
81744	Pde7a
282824	Elavl3
58978	Slco1b2
300696	Ttc12
405956	Olr747
365550	Vpreb3
297604	Ltbr
114300	Gtpbp4
299312	Gtpbp4
306540	Got1l1
293140	Olr36
303382	Rasl10b
103694863	Rasl10b
365396	Ssh3
305479	Sf3a1
362050	Gbp5
301510	Rufy4
58962	Hpgds
689613	Mtmr11
287974	Klhl6
289923	Olr1605
294297	Scube3
361577	Kdelr1
305461	Fam53a
313413	Sgip1
83724	Ncoa2
404842	Olr635
113898	Prdx5
103690033	LOC103690033
306469	Cfap97
65033	Stx12
113882	Hemgn
679641	Cfap57
83502	Cdh1
361979	Tsacc
103692166	Wdr54
100910646	Rlim
296117	Galk2
295772	Olr519
300111	Samm50
24842	Tp53
360969	Gatsl3
360932	Atp10d
100362255	Adgrv1
681112	Il20
65051	Serpina5
24949	Syn1
500931	Fam186b
294321	Slc37a1
366170	Tmem87a
81685	Mlh1
25756	Cpt1b
405392	Olr205
405022	Olr1350
287834	Recql5
310625	Rhbg
293098	Tmem135
117018	Kcnh2
24794	Serpina3c
84392	Kif3a
307986	Nhlrc2
685767	LOC685767
288322	Lipi
304278	Ptcd1
171518	Cyp2c22
363644	Glod4
292811	Cep89
303285	Traf4
361585	Ube3a
503227	Iqcf1
363292	Ing5
307900	Kcng4
24585	Myl3
293350	Olr203
316010	Camp
688285	Tmem235
641434	Atp5h
499155	Fancf
60332	Akap14
24157	Acaa1
312491	Zfp638
681284	Hmgn5b
688321	LOC688321
500724	RGD1560608
498194	Mn1
289167	Mettl11b
499691	Prpf38b
79255	Atf4
114481	Dnajc14
498205	Dnajc14
685839	Dnajb7
81504	Grb2
309380	Loxl4
304293	Zfp316
302502	Cul4b
474146	Hcst
25639	Fkbp1a
308366	Zbtb45
50689	Mapk3
81529	Pde1a
300392	Olr1124
245953	Tmem37
291555	Atp8b1
100911356	LOC100911356
24907	Dmd
103690839	Dmd
361441	Fam89a
498489	Naa30
499445	Fam26d
501815	Vom2r62
293192	Olr45
29613	Ntrk3
691394	Chst14
298478	Olr869
362731	Snx13
501899	RGD1561226
501872	Cd84
24230	Tspo
361396	Ranbp10
503103	Sult6b1
100363867	LOC100363867
103694508	Rnf113a
686922	Gstt4
681050	Pmf1
303208	Specc1
308708	Ttc23
287383	B9d1
362741	Pax9
292673	Ercc1
298518	Csf3r
313974	Trib2
294166	LOC100911129
301476	Ikzf2
102555170	Higd1c
295261	Tmod4
85424	Elf1
364405	Scara3
293165	Sox6
288512	Elfn1
58960	Map2k2
24674	Ppp3ca
690912	NEWGENE_1589866
103690021	NEWGENE_1589866
64823	Csnk1g3
314964	Phf20l1
56227	Espn
302290	Ap3s1
682914	Zfp326
500992	Nxpe1
353256	Gtf2i
302915	Pmm2
408224	Slpil3
365875	Bola1
305882	Haus4
260320	F7
679127	Rrp12
289443	Lrrc8c
296344	Mybl2
310859	Tet2
114087	Banf1
89819	Bud31
84576	Hdac1l
680210	Psca
680931	Bmp8a
103694509	LOC103694509
171009	Actn3
313033	Xkr8
294503	Nodal
366102	Olr532
299636	Tle2
257650	LOC257650
302958	Olr1369
678741	Zc3h4
293878	Olr1768
300019	Gml
361276	Cdnf
100301568	Abo
102553842	Hoxd11
313451	Rhox4g
500566	Stpg1
688790	Pmp2
365872	Aph1a
362937	Fam83h
25709	Hmbs
365813	Trim59
296867	Pgr15l
497651	Rnase11
192226	Cand2
295274	Hist2h2be
100910942	LOC100911681
252887	Olr1413
83617	Hipk3
302538	Sytl5
266709	Pkig
301113	Slc25a23
293038	Zfp592
300149	Ncaph2
25107	Avpr1a
288604	Wbscr28
689933	Syce3
297406	Cct7
25679	Itpr3
366668	Gphb5
310362	RGD1305938
171356	Foxc2
294281	Slc39a7
304485	Hvcn1
363243	Klf7
64368	Prl8a7
102552199	Tgm7
316415	Fam126b
100910954	LOC100910954
301562	Col4a4
102557498	Col4a4
686240	Naa16
287545	Sarm1
691516	Il17c
289089	Ivns1abp
304509	Ccdc42b
64107	Npffr1
288054	Ccdc14
171160	Hopx
100910565	RGD1564380
29543	Timp2
312562	Rbsn
83712	Rbbp7
360572	Rpl23a
500913	RGD1566029
494293	Vom1r34
500317	Lpar5
287156	Rhot2
299207	RGD1310769
81765	LOC100359922
100359922	LOC100359922
367949	RGD1560171
311098	Xirp2
499964	En2
294187	Olr1730
408031	Olr1730
502227	Gtf2h5
497959	Proca1
408243	Ece2
292393	RGD1561667
685793	RGD1561667
294892	tGap1
307310	RGD1564428
498866	RGD1564428
100910174	LOC100910174
246211	Hsd3b7
24780	Slc4a2
362936	Zfp707
362249	LOC100910990
29531	Hpd
25270	Abcd3
295654	Ttc21b
691044	LOC691044
100362783	LOC102550456
102550456	LOC102550456
304802	Optc
296686	Olr424
314619	Sbno2
56759	Rnase4
497972	Heatr6
500108	Zfp398
361606	Aamdc
89842	Mbtps1
59324	Kcnk1
368088	Dgkd
113961	Gorasp2
316432	Ica1l
316009	Plxnb1
314855	Cpm
304176	MGC95208
100362724	MGC95208
292577	Nlrp9
289590	Ociad1
363099	Rsl24d1
246234	Slc34a3
84386	Slpi
24664	Pomc
363082	Pdcd7
290766	Triml2
25712	Ifng
362344	Ndufb2
301525	Glb1l
364858	Stk32a
171406	Prl8a9
157074	Sdha
192246	Phf5a
309169	Ehbp1l1
311723	Sox18
408245	Prss46
309860	Sobp
287570	Gas2l2
304944	Uck2
499421	RGD1564162
103694873	RGD1564162
58845	Igbp1
50866	Rab4b
405088	Olr1266
100910145	Olr1266
103690997	Vom1r11
102555919	Znf454
24457	Hoxb8
299557	RGD1310212
302396	RGD1561931
117033	Mmp12
685707	Nav1
687575	U2af1
29752	LOC100360647
687780	LOC100360647
315101	Zfp7
100190895	Rhox3
103690001	Rhox3
499848	Ccdc73
296499	Dlx2
